1.14323 1.28192 +- 0.000174667 0.260776 +- 0.000203089 1.5427 +- 0.000299547 1.5427 +- 0.000299547 0.0869252 +- 6.76963e-05 1.54271 +- 0.000358948 1.54271 +- 0.000358948 -nan +- -nan
1.14446 1.30465 +- 0.000172482 0.313055 +- 0.000237782 1.6177 +- 0.0002956 1.6177 +- 0.0002956 0.104352 +- 7.92608e-05 1.61782 +- 0.000369837 1.61782 +- 0.000369837 -nan +- -nan
1.14569 1.32255 +- 0.000197848 0.372217 +- 0.0002848 1.69477 +- 0.000330973 1.69477 +- 0.000330973 0.124072 +- 9.49334e-05 1.6947 +- 0.000421419 1.6947 +- 0.000421419 -nan +- -nan
1.14693 1.33439 +- 0.000242568 0.439012 +- 0.000329745 1.7734 +- 0.000322031 1.7734 +- 0.000322031 0.146337 +- 0.000109915 1.77325 +- 0.000402999 1.77325 +- 0.000402999 -nan +- -nan
1.14816 1.33915 +- 0.000249193 0.513719 +- 0.000337406 1.85287 +- 0.000323274 1.85287 +- 0.000323274 0.17124 +- 0.000112469 1.85281 +- 0.000409976 1.85281 +- 0.000409976 -nan +- -nan
1.14939 1.33655 +- 0.000330945 0.594169 +- 0.000403893 1.93072 +- 0.000358258 1.93072 +- 0.000358258 0.198056 +- 0.000134631 1.93096 +- 0.000479364 1.93096 +- 0.000479364 -nan +- -nan
1.15063 1.32559 +- 0.000335483 0.680277 +- 0.000429068 2.00587 +- 0.000341425 2.00587 +- 0.000341425 0.226759 +- 0.000143023 2.00572 +- 0.000452111 2.00572 +- 0.000452111 -nan +- -nan
1.15186 1.30864 +- 0.000397108 0.770066 +- 0.00046524 2.0787 +- 0.000342091 2.0787 +- 0.000342091 0.256689 +- 0.00015508 2.07888 +- 0.000502133 2.07888 +- 0.000502133 -nan +- -nan
1.1531 1.28296 +- 0.000428357 0.864975 +- 0.000500835 2.14793 +- 0.000360892 2.14793 +- 0.000360892 0.288325 +- 0.000166945 2.14809 +- 0.000548591 2.14809 +- 0.000548591 -nan +- -nan
1.15433 1.25208 +- 0.000437637 0.960654 +- 0.000481718 2.21274 +- 0.000298791 2.21274 +- 0.000298791 0.320218 +- 0.000160573 2.21205 +- 0.000481771 2.21205 +- 0.000481771 -nan +- -nan
1.15556 1.21497 +- 0.000464906 1.05808 +- 0.000506145 2.27305 +- 0.000353945 2.27305 +- 0.000353945 0.352694 +- 0.000168715 2.27272 +- 0.000552823 2.27272 +- 0.000552823 -nan +- -nan
1.1568 1.17562 +- 0.000533774 1.15285 +- 0.000535592 2.32847 +- 0.000335322 2.32847 +- 0.000335322 0.384283 +- 0.000178531 2.32847 +- 0.000573577 2.32847 +- 0.000573577 -nan +- -nan
1.15803 1.13019 +- 0.000535382 1.24988 +- 0.000527862 2.38007 +- 0.000338666 2.38007 +- 0.000338666 0.416628 +- 0.000175954 2.37995 +- 0.000631162 2.37995 +- 0.000631162 -nan +- -nan
1.15926 1.08379 +- 0.000536513 1.34415 +- 0.00052146 2.42794 +- 0.000310849 2.42794 +- 0.000310849 0.448049 +- 0.00017382 2.42795 +- 0.000583392 2.42795 +- 0.000583392 -nan +- -nan
1.1605 1.03783 +- 0.000556767 1.43246 +- 0.000532299 2.47029 +- 0.00032557 2.47029 +- 0.00032557 0.477486 +- 0.000177433 2.46994 +- 0.000619065 2.46994 +- 0.000619065 -nan +- -nan
1.16173 0.988595 +- 0.000490637 1.52151 +- 0.000454309 2.5101 +- 0.00032603 2.5101 +- 0.00032603 0.507169 +- 0.000151436 2.51063 +- 0.000615422 2.51063 +- 0.000615422 -nan +- -nan
1.16296 0.940648 +- 0.000537802 1.60469 +- 0.000512885 2.54534 +- 0.000305484 2.54534 +- 0.000305484 0.534897 +- 0.000170962 2.54638 +- 0.000645007 2.54638 +- 0.000645007 -nan +- -nan
1.1642 0.894586 +- 0.000540895 1.68358 +- 0.000472864 2.57816 +- 0.000293341 2.57816 +- 0.000293341 0.561192 +- 0.000157621 2.57866 +- 0.000624273 2.57866 +- 0.000624273 -nan +- -nan
1.16543 0.849123 +- 0.00047054 1.75819 +- 0.000411408 2.60731 +- 0.000290715 2.60731 +- 0.000290715 0.586063 +- 0.000137136 2.6072 +- 0.000618847 2.6072 +- 0.000618847 -nan +- -nan
1.16666 0.805616 +- 0.000531349 1.82882 +- 0.000458656 2.63444 +- 0.000291245 2.63444 +- 0.000291245 0.609608 +- 0.000152885 2.63406 +- 0.000666414 2.63406 +- 0.000666414 -nan +- -nan
1.1679 0.76292 +- 0.000458041 1.89556 +- 0.000412541 2.65848 +- 0.000302629 2.65848 +- 0.000302629 0.631852 +- 0.000137514 2.65882 +- 0.00068854 2.65882 +- 0.00068854 -nan +- -nan
1.16913 0.722713 +- 0.00051281 1.95777 +- 0.000451801 2.68049 +- 0.000285514 2.68049 +- 0.000285514 0.652591 +- 0.0001506 2.68042 +- 0.000714003 2.68042 +- 0.000714003 -nan +- -nan
1.17036 0.684086 +- 0.00044107 2.01702 +- 0.000403084 2.70111 +- 0.000287343 2.70111 +- 0.000287343 0.67234 +- 0.000134361 2.70193 +- 0.000687889 2.70193 +- 0.000687889 -nan +- -nan
1.1716 0.648289 +- 0.000416162 2.07088 +- 0.000373962 2.71917 +- 0.000256825 2.71917 +- 0.000256825 0.690295 +- 0.000124654 2.71993 +- 0.000742409 2.71993 +- 0.000742409 -nan +- -nan
1.17283 0.615229 +- 0.000395074 2.12157 +- 0.000327235 2.7368 +- 0.000225923 2.7368 +- 0.000225923 0.707191 +- 0.000109078 2.73753 +- 0.000687868 2.73753 +- 0.000687868 -nan +- -nan
1.17406 0.581628 +- 0.000398595 2.17016 +- 0.00034962 2.75179 +- 0.000233952 2.75179 +- 0.000233952 0.723387 +- 0.00011654 2.75193 +- 0.000727804 2.75193 +- 0.000727804 -nan +- -nan
1.1753 0.552245 +- 0.00035739 2.21365 +- 0.000318346 2.7659 +- 0.000256502 2.7659 +- 0.000256502 0.737884 +- 0.000106115 2.76581 +- 0.000741996 2.76581 +- 0.000741996 -nan +- -nan
1.17653 0.524033 +- 0.000320676 2.2549 +- 0.000296307 2.77893 +- 0.000196839 2.77893 +- 0.000196839 0.751633 +- 9.8769e-05 2.7785 +- 0.000695811 2.7785 +- 0.000695811 -nan +- -nan
1.17776 0.497336 +- 0.000325675 2.2934 +- 0.000286454 2.79074 +- 0.000207163 2.79074 +- 0.000207163 0.764467 +- 9.54845e-05 2.79024 +- 0.000763489 2.79024 +- 0.000763489 -nan +- -nan
1.179 0.473029 +- 0.000288797 2.32878 +- 0.000282149 2.80181 +- 0.000209098 2.80181 +- 0.000209098 0.776261 +- 9.40496e-05 2.80077 +- 0.00072525 2.80077 +- 0.00072525 -nan +- -nan
1.18023 0.450019 +- 0.000295383 2.36199 +- 0.000268853 2.81201 +- 0.000208598 2.81201 +- 0.000208598 0.78733 +- 8.96177e-05 2.81113 +- 0.00081744 2.81113 +- 0.00081744 -nan +- -nan
1.18147 0.428238 +- 0.000256709 2.39316 +- 0.000236609 2.8214 +- 0.000184132 2.8214 +- 0.000184132 0.797719 +- 7.88698e-05 2.8209 +- 0.000814605 2.8209 +- 0.000814605 -nan +- -nan
1.1827 0.40823 +- 0.000248524 2.42158 +- 0.000236348 2.82981 +- 0.000168792 2.82981 +- 0.000168792 0.807194 +- 7.87827e-05 2.82879 +- 0.000775064 2.82879 +- 0.000775064 -nan +- -nan
1.18393 0.389592 +- 0.000238209 2.44865 +- 0.000216031 2.83825 +- 0.00016929 2.83825 +- 0.00016929 0.816218 +- 7.20104e-05 2.83827 +- 0.000797569 2.83827 +- 0.000797569 -nan +- -nan
1.18517 0.371337 +- 0.000207609 2.47438 +- 0.000211129 2.84571 +- 0.00016534 2.84571 +- 0.00016534 0.824792 +- 7.03765e-05 2.8463 +- 0.000863942 2.8463 +- 0.000863942 -nan +- -nan
1.1864 0.355101 +- 0.0002074 2.49783 +- 0.000196893 2.85293 +- 0.000168623 2.85293 +- 0.000168623 0.832609 +- 6.56311e-05 2.85243 +- 0.000770918 2.85243 +- 0.000770918 -nan +- -nan
1.18763 0.339363 +- 0.000206157 2.52014 +- 0.000192131 2.85951 +- 0.00015718 2.85951 +- 0.00015718 0.840048 +- 6.40438e-05 2.85854 +- 0.000792007 2.85854 +- 0.000792007 -nan +- -nan
1.18887 0.325372 +- 0.000188157 2.54031 +- 0.000179628 2.86568 +- 0.000152323 2.86568 +- 0.000152323 0.846769 +- 5.98759e-05 2.86495 +- 0.000784322 2.86495 +- 0.000784322 -nan +- -nan
1.1901 0.311392 +- 0.000173443 2.55979 +- 0.000177574 2.87118 +- 0.000152033 2.87118 +- 0.000152033 0.853262 +- 5.91915e-05 2.87133 +- 0.000812926 2.87133 +- 0.000812926 -nan +- -nan
1.19133 0.298378 +- 0.000182163 2.5784 +- 0.000183772 2.87678 +- 0.00015904 2.87678 +- 0.00015904 0.859468 +- 6.12575e-05 2.87649 +- 0.000840081 2.87649 +- 0.000840081 -nan +- -nan
1.19257 0.286123 +- 0.000153749 2.59541 +- 0.000145515 2.88153 +- 0.00012335 2.88153 +- 0.00012335 0.865136 +- 4.8505e-05 2.88132 +- 0.000817148 2.88132 +- 0.000817148 -nan +- -nan
