1.13287 1.02123 +- 2.74857e-05 0.0139508 +- 1.19235e-05 1.03518 +- 3.72896e-05 1.03518 +- 3.72896e-05 0.00465027 +- 3.97452e-06 1.03518 +- 4.38289e-05 1.03518 +- 4.38289e-05 -nan +- -nan
1.13301 1.02393 +- 3.26893e-05 0.0155698 +- 1.32156e-05 1.0395 +- 4.36615e-05 1.0395 +- 4.36615e-05 0.00518994 +- 4.4052e-06 1.03949 +- 5.17225e-05 1.03949 +- 5.17225e-05 -nan +- -nan
1.13316 1.02717 +- 3.58784e-05 0.0174498 +- 1.49842e-05 1.04462 +- 4.76537e-05 1.04462 +- 4.76537e-05 0.00581659 +- 4.99474e-06 1.04463 +- 5.56884e-05 1.04463 +- 5.56884e-05 -nan +- -nan
1.1333 1.03089 +- 4.18629e-05 0.0196167 +- 1.69924e-05 1.05051 +- 5.57697e-05 1.05051 +- 5.57697e-05 0.00653891 +- 5.66414e-06 1.0505 +- 6.39488e-05 1.0505 +- 6.39488e-05 -nan +- -nan
1.13344 1.03528 +- 4.96148e-05 0.0221286 +- 2.22095e-05 1.05741 +- 6.80548e-05 1.05741 +- 6.80548e-05 0.0073762 +- 7.40317e-06 1.05741 +- 7.9091e-05 1.05741 +- 7.9091e-05 -nan +- -nan
1.13359 1.04027 +- 5.63046e-05 0.0250191 +- 2.37565e-05 1.06529 +- 7.66841e-05 1.06529 +- 7.66841e-05 0.00833971 +- 7.91884e-06 1.0653 +- 8.66047e-05 1.0653 +- 8.66047e-05 -nan +- -nan
1.13373 1.04619 +- 5.8099e-05 0.0284363 +- 2.55696e-05 1.07463 +- 7.89478e-05 1.07463 +- 7.89478e-05 0.00947878 +- 8.52321e-06 1.07462 +- 8.81995e-05 1.07462 +- 8.81995e-05 -nan +- -nan
1.13387 1.05298 +- 6.38663e-05 0.0323486 +- 2.83351e-05 1.08533 +- 8.60919e-05 1.08533 +- 8.60919e-05 0.0107829 +- 9.44503e-06 1.08534 +- 9.89251e-05 1.08534 +- 9.89251e-05 -nan +- -nan
1.13402 1.06079 +- 7.37716e-05 0.0369372 +- 3.26e-05 1.09773 +- 0.000100282 1.09773 +- 0.000100282 0.0123124 +- 1.08667e-05 1.09777 +- 0.000114428 1.09777 +- 0.000114428 -nan +- -nan
1.13416 1.0696 +- 8.02757e-05 0.0421332 +- 3.91452e-05 1.11174 +- 0.000112027 1.11174 +- 0.000112027 0.0140444 +- 1.30484e-05 1.11173 +- 0.000128666 1.11173 +- 0.000128666 -nan +- -nan
1.13431 1.07978 +- 8.86582e-05 0.0483154 +- 4.61426e-05 1.1281 +- 0.00012715 1.1281 +- 0.00012715 0.0161051 +- 1.53809e-05 1.12808 +- 0.000140216 1.12808 +- 0.000140216 -nan +- -nan
1.13445 1.09149 +- 9.70615e-05 0.0555336 +- 5.5889e-05 1.14703 +- 0.000143694 1.14703 +- 0.000143694 0.0185112 +- 1.86297e-05 1.14705 +- 0.000160595 1.14705 +- 0.000160595 -nan +- -nan
1.13459 1.10411 +- 0.000113343 0.063831 +- 5.99688e-05 1.16794 +- 0.000162691 1.16794 +- 0.000162691 0.021277 +- 1.99896e-05 1.16795 +- 0.00017839 1.16795 +- 0.00017839 -nan +- -nan
1.13474 1.11842 +- 0.000119631 0.0735674 +- 6.93153e-05 1.19198 +- 0.000176251 1.19198 +- 0.000176251 0.0245225 +- 2.31051e-05 1.19198 +- 0.000198626 1.19198 +- 0.000198626 -nan +- -nan
1.13488 1.13406 +- 0.000131223 0.0846158 +- 7.71964e-05 1.21867 +- 0.00019243 1.21867 +- 0.00019243 0.0282053 +- 2.57321e-05 1.2187 +- 0.000212419 1.2187 +- 0.000212419 -nan +- -nan
1.13502 1.15102 +- 0.000139852 0.097701 +- 9.2768e-05 1.24872 +- 0.000211549 1.24872 +- 0.000211549 0.032567 +- 3.09227e-05 1.24874 +- 0.000234263 1.24874 +- 0.000234263 -nan +- -nan
1.13517 1.16873 +- 0.000146473 0.112619 +- 0.000110062 1.28135 +- 0.000230193 1.28135 +- 0.000230193 0.0375397 +- 3.66872e-05 1.28132 +- 0.000257326 1.28132 +- 0.000257326 -nan +- -nan
1.13531 1.18808 +- 0.000161884 0.129974 +- 0.000126628 1.31806 +- 0.00025165 1.31806 +- 0.00025165 0.0433246 +- 4.22094e-05 1.31805 +- 0.000285808 1.31805 +- 0.000285808 -nan +- -nan
1.13545 1.2076 +- 0.00017362 0.14935 +- 0.000139314 1.35695 +- 0.00027509 1.35695 +- 0.00027509 0.0497834 +- 4.64381e-05 1.35679 +- 0.000313694 1.35679 +- 0.000313694 -nan +- -nan
1.1356 1.22787 +- 0.000182916 0.171949 +- 0.000161388 1.39981 +- 0.000299339 1.39981 +- 0.000299339 0.0573163 +- 5.37961e-05 1.39982 +- 0.000339107 1.39982 +- 0.000339107 -nan +- -nan
1.13574 1.24758 +- 0.000183663 0.197487 +- 0.00019599 1.44506 +- 0.000320534 1.44506 +- 0.000320534 0.0658289 +- 6.53302e-05 1.44502 +- 0.000365207 1.44502 +- 0.000365207 -nan +- -nan
1.13589 1.26706 +- 0.000190282 0.226344 +- 0.000215516 1.49341 +- 0.0003295 1.49341 +- 0.0003295 0.075448 +- 7.18388e-05 1.49329 +- 0.00037136 1.49329 +- 0.00037136 -nan +- -nan
1.13603 1.28533 +- 0.000208101 0.258548 +- 0.000225488 1.54388 +- 0.00034015 1.54388 +- 0.00034015 0.0861828 +- 7.51626e-05 1.54385 +- 0.00039602 1.54385 +- 0.00039602 -nan +- -nan
1.13617 1.30183 +- 0.000196526 0.293868 +- 0.000275936 1.5957 +- 0.000375372 1.5957 +- 0.000375372 0.0979561 +- 9.19788e-05 1.59554 +- 0.000436064 1.59554 +- 0.000436064 -nan +- -nan
1.13632 1.31683 +- 0.000230658 0.333327 +- 0.000288949 1.65016 +- 0.000370743 1.65016 +- 0.000370743 0.111109 +- 9.63162e-05 1.65013 +- 0.000431135 1.65013 +- 0.000431135 -nan +- -nan
1.13646 1.32861 +- 0.000221096 0.377629 +- 0.000329813 1.70624 +- 0.00040252 1.70624 +- 0.00040252 0.125876 +- 0.000109938 1.70628 +- 0.000477397 1.70628 +- 0.000477397 -nan +- -nan
1.1366 1.33708 +- 0.000253383 0.424069 +- 0.000353612 1.76115 +- 0.000386123 1.76115 +- 0.000386123 0.141356 +- 0.000117871 1.76102 +- 0.000449878 1.76102 +- 0.000449878 -nan +- -nan
1.13675 1.34241 +- 0.000277406 0.475033 +- 0.00042947 1.81744 +- 0.000401708 1.81744 +- 0.000401708 0.158344 +- 0.000143157 1.81715 +- 0.000501249 1.81715 +- 0.000501249 -nan +- -nan
1.13689 1.34438 +- 0.000309986 0.528452 +- 0.000443369 1.87283 +- 0.000396916 1.87283 +- 0.000396916 0.176151 +- 0.00014779 1.87276 +- 0.000498959 1.87276 +- 0.000498959 -nan +- -nan
1.13703 1.34232 +- 0.000346611 0.585465 +- 0.000440198 1.92778 +- 0.000363901 1.92778 +- 0.000363901 0.195155 +- 0.000146733 1.92743 +- 0.000475291 1.92743 +- 0.000475291 -nan +- -nan
1.13718 1.33612 +- 0.000377803 0.646954 +- 0.000450555 1.98308 +- 0.000360816 1.98308 +- 0.000360816 0.215651 +- 0.000150185 1.98336 +- 0.000484741 1.98336 +- 0.000484741 -nan +- -nan
1.13732 1.32546 +- 0.000410862 0.708868 +- 0.000505045 2.03432 +- 0.000385507 2.03432 +- 0.000385507 0.236289 +- 0.000168348 2.03447 +- 0.000518221 2.03447 +- 0.000518221 -nan +- -nan
1.13747 1.31159 +- 0.000459776 0.774412 +- 0.000546158 2.086 +- 0.000417775 2.086 +- 0.000417775 0.258137 +- 0.000182053 2.08591 +- 0.000552512 2.08591 +- 0.000552512 -nan +- -nan
1.13761 1.29426 +- 0.000458592 0.840336 +- 0.000545227 2.1346 +- 0.000379218 2.1346 +- 0.000379218 0.280112 +- 0.000181742 2.13418 +- 0.000513285 2.13418 +- 0.000513285 -nan +- -nan
1.13775 1.27394 +- 0.000479271 0.908265 +- 0.000552787 2.18221 +- 0.000404315 2.18221 +- 0.000404315 0.302755 +- 0.000184262 2.18217 +- 0.000575415 2.18217 +- 0.000575415 -nan +- -nan
1.1379 1.25024 +- 0.000543914 0.976511 +- 0.000566572 2.22675 +- 0.000384477 2.22675 +- 0.000384477 0.325504 +- 0.000188857 2.22683 +- 0.000517749 2.22683 +- 0.000517749 -nan +- -nan
1.13804 1.22434 +- 0.000585147 1.04615 +- 0.000636377 2.27048 +- 0.000361379 2.27048 +- 0.000361379 0.348716 +- 0.000212126 2.27075 +- 0.000542434 2.27075 +- 0.000542434 -nan +- -nan
1.13818 1.19675 +- 0.000598862 1.11482 +- 0.000587891 2.31157 +- 0.00039384 2.31157 +- 0.00039384 0.371608 +- 0.000195964 2.3124 +- 0.000572994 2.3124 +- 0.000572994 -nan +- -nan
1.13833 1.16612 +- 0.00056409 1.18293 +- 0.000551844 2.34906 +- 0.000367903 2.34906 +- 0.000367903 0.394311 +- 0.000183948 2.34938 +- 0.000612076 2.34938 +- 0.000612076 -nan +- -nan
1.13847 1.13404 +- 0.000643184 1.25101 +- 0.000637836 2.38505 +- 0.000398434 2.38505 +- 0.000398434 0.417004 +- 0.000212612 2.38478 +- 0.000641477 2.38478 +- 0.000641477 -nan +- -nan
1.13862 1.10047 +- 0.000595547 1.31839 +- 0.000620839 2.41886 +- 0.000372221 2.41886 +- 0.000372221 0.439464 +- 0.000206946 2.41841 +- 0.000568589 2.41841 +- 0.000568589 -nan +- -nan
1.13876 1.06756 +- 0.000643551 1.38255 +- 0.00059276 2.45012 +- 0.000363311 2.45012 +- 0.000363311 0.460851 +- 0.000197587 2.45007 +- 0.000632166 2.45007 +- 0.000632166 -nan +- -nan
1.1389 1.03284 +- 0.000647403 1.4474 +- 0.000592924 2.48024 +- 0.000368659 2.48024 +- 0.000368659 0.482465 +- 0.000197641 2.48054 +- 0.000654987 2.48054 +- 0.000654987 -nan +- -nan
1.13905 0.998637 +- 0.000634706 1.50992 +- 0.000576505 2.50856 +- 0.000364296 2.50856 +- 0.000364296 0.503306 +- 0.000192168 2.5083 +- 0.000615331 2.5083 +- 0.000615331 -nan +- -nan
1.13919 0.96456 +- 0.000623124 1.56982 +- 0.000551882 2.53438 +- 0.000340818 2.53438 +- 0.000340818 0.523273 +- 0.000183961 2.53421 +- 0.00067027 2.53421 +- 0.00067027 -nan +- -nan
1.13933 0.930537 +- 0.000671737 1.62808 +- 0.000570674 2.55862 +- 0.000367893 2.55862 +- 0.000367893 0.542694 +- 0.000190225 2.55858 +- 0.000693064 2.55858 +- 0.000693064 -nan +- -nan
1.13948 0.898399 +- 0.000594395 1.68302 +- 0.000537134 2.58142 +- 0.000315649 2.58142 +- 0.000315649 0.561006 +- 0.000179045 2.58152 +- 0.000620976 2.58152 +- 0.000620976 -nan +- -nan
1.13962 0.865046 +- 0.000568574 1.73788 +- 0.000489861 2.60293 +- 0.000322342 2.60293 +- 0.000322342 0.579295 +- 0.000163287 2.60308 +- 0.000718012 2.60308 +- 0.000718012 -nan +- -nan
1.13976 0.831611 +- 0.000559569 1.79075 +- 0.000507782 2.62236 +- 0.000330283 2.62236 +- 0.000330283 0.596917 +- 0.000169261 2.62266 +- 0.000727143 2.62266 +- 0.000727143 -nan +- -nan
1.13991 0.80138 +- 0.000521174 1.83942 +- 0.000494711 2.6408 +- 0.000333781 2.6408 +- 0.000333781 0.613141 +- 0.000164904 2.64088 +- 0.000693205 2.64088 +- 0.000693205 -nan +- -nan
1.14005 0.770213 +- 0.00051836 1.88795 +- 0.000452429 2.65816 +- 0.000308753 2.65816 +- 0.000308753 0.629316 +- 0.00015081 2.65737 +- 0.000705936 2.65737 +- 0.000705936 -nan +- -nan
1.1402 0.741321 +- 0.000503205 1.93333 +- 0.000454616 2.67465 +- 0.000295581 2.67465 +- 0.000295581 0.644444 +- 0.000151539 2.67415 +- 0.000704539 2.67415 +- 0.000704539 -nan +- -nan
1.14034 0.712704 +- 0.000497396 1.97717 +- 0.000427166 2.68987 +- 0.000309277 2.68987 +- 0.000309277 0.659055 +- 0.000142389 2.69045 +- 0.000708649 2.69045 +- 0.000708649 -nan +- -nan
1.14048 0.685199 +- 0.000472333 2.0191 +- 0.000417106 2.7043 +- 0.000292629 2.7043 +- 0.000292629 0.673033 +- 0.000139035 2.70512 +- 0.000739785 2.70512 +- 0.000739785 -nan +- -nan
1.14063 0.65998 +- 0.0005018 2.05829 +- 0.000441818 2.71827 +- 0.000291232 2.71827 +- 0.000291232 0.686097 +- 0.000147273 2.71851 +- 0.00072484 2.71851 +- 0.00072484 -nan +- -nan
1.14077 0.634609 +- 0.000417117 2.09554 +- 0.000371041 2.73015 +- 0.000301045 2.73015 +- 0.000301045 0.698514 +- 0.00012368 2.73103 +- 0.000702282 2.73103 +- 0.000702282 -nan +- -nan
1.14091 0.610769 +- 0.00043885 2.13133 +- 0.000387626 2.7421 +- 0.000273241 2.7421 +- 0.000273241 0.710444 +- 0.000129209 2.74216 +- 0.000702283 2.74216 +- 0.000702283 -nan +- -nan
1.14106 0.587675 +- 0.000442664 2.16528 +- 0.000402856 2.75296 +- 0.00026755 2.75296 +- 0.00026755 0.72176 +- 0.000134285 2.75374 +- 0.000749781 2.75374 +- 0.000749781 -nan +- -nan
1.1412 0.566321 +- 0.000410395 2.19737 +- 0.000341372 2.7637 +- 0.000275034 2.7637 +- 0.000275034 0.732458 +- 0.000113791 2.76383 +- 0.000801452 2.76383 +- 0.000801452 -nan +- -nan
1.14134 0.544429 +- 0.000352488 2.22832 +- 0.000315062 2.77275 +- 0.000243366 2.77275 +- 0.000243366 0.742773 +- 0.000105021 2.77365 +- 0.000774956 2.77365 +- 0.000774956 -nan +- -nan
