1.13226 1.02442 +- 3.19473e-05 0.0159007 +- 1.35568e-05 1.04032 +- 4.31404e-05 1.04032 +- 4.31404e-05 0.00530022 +- 4.51893e-06 1.04035 +- 5.09179e-05 1.04035 +- 5.09179e-05 -nan +- -nan
1.13249 1.02791 +- 3.37568e-05 0.0179697 +- 1.55101e-05 1.04588 +- 4.6704e-05 1.04588 +- 4.6704e-05 0.00598988 +- 5.17003e-06 1.04587 +- 5.32704e-05 1.04587 +- 5.32704e-05 -nan +- -nan
1.13272 1.03215 +- 4.16952e-05 0.0204037 +- 1.81333e-05 1.05256 +- 5.68668e-05 1.05256 +- 5.68668e-05 0.00680123 +- 6.04442e-06 1.05254 +- 6.55178e-05 1.05254 +- 6.55178e-05 -nan +- -nan
1.13296 1.03706 +- 4.86682e-05 0.0232664 +- 2.03625e-05 1.06032 +- 6.56668e-05 1.06032 +- 6.56668e-05 0.00775546 +- 6.7875e-06 1.0603 +- 7.61058e-05 1.0603 +- 7.61058e-05 -nan +- -nan
1.13319 1.04295 +- 5.54429e-05 0.0266766 +- 2.36335e-05 1.06962 +- 7.52868e-05 1.06962 +- 7.52868e-05 0.00889219 +- 7.87785e-06 1.06961 +- 8.7375e-05 1.06961 +- 8.7375e-05 -nan +- -nan
1.13342 1.04994 +- 5.66185e-05 0.0306935 +- 2.64414e-05 1.08064 +- 7.73259e-05 1.08064 +- 7.73259e-05 0.0102312 +- 8.81378e-06 1.08064 +- 8.59499e-05 1.08064 +- 8.59499e-05 -nan +- -nan
1.13366 1.05782 +- 6.95623e-05 0.0353197 +- 3.15159e-05 1.09314 +- 9.53176e-05 1.09314 +- 9.53176e-05 0.0117732 +- 1.05053e-05 1.09311 +- 0.000109046 1.09311 +- 0.000109046 -nan +- -nan
1.13389 1.06713 +- 7.64315e-05 0.0408156 +- 3.503e-05 1.10794 +- 0.000105027 1.10794 +- 0.000105027 0.0136052 +- 1.16767e-05 1.10793 +- 0.00012039 1.10793 +- 0.00012039 -nan +- -nan
1.13413 1.07813 +- 9.07585e-05 0.0473615 +- 4.39703e-05 1.12549 +- 0.000127166 1.12549 +- 0.000127166 0.0157872 +- 1.46568e-05 1.1255 +- 0.000141486 1.1255 +- 0.000141486 -nan +- -nan
1.13436 1.09009 +- 9.58958e-05 0.0548104 +- 4.98756e-05 1.1449 +- 0.000135962 1.1449 +- 0.000135962 0.0182701 +- 1.66252e-05 1.1449 +- 0.000153163 1.1449 +- 0.000153163 -nan +- -nan
1.13459 1.10394 +- 0.000104654 0.0639738 +- 5.46314e-05 1.16791 +- 0.000147753 1.16791 +- 0.000147753 0.0213246 +- 1.82105e-05 1.16793 +- 0.000169659 1.16793 +- 0.000169659 -nan +- -nan
1.13483 1.11963 +- 0.000115495 0.0745305 +- 6.76524e-05 1.19416 +- 0.000167007 1.19416 +- 0.000167007 0.0248435 +- 2.25508e-05 1.1941 +- 0.000186679 1.1941 +- 0.000186679 -nan +- -nan
1.13506 1.13631 +- 0.000130274 0.0866474 +- 7.93053e-05 1.22296 +- 0.000193857 1.22296 +- 0.000193857 0.0288825 +- 2.64351e-05 1.22287 +- 0.000213373 1.22287 +- 0.000213373 -nan +- -nan
1.13529 1.15543 +- 0.000137046 0.101522 +- 8.89296e-05 1.25695 +- 0.000205126 1.25695 +- 0.000205126 0.0338408 +- 2.96432e-05 1.25703 +- 0.000234358 1.25703 +- 0.000234358 -nan +- -nan
1.13553 1.1753 +- 0.000152027 0.118457 +- 0.000109419 1.29376 +- 0.000237772 1.29376 +- 0.000237772 0.0394857 +- 3.64731e-05 1.29373 +- 0.000264289 1.29373 +- 0.000264289 -nan +- -nan
1.13576 1.19604 +- 0.000164366 0.1378 +- 0.000121657 1.33384 +- 0.00025055 1.33384 +- 0.00025055 0.0459334 +- 4.05522e-05 1.33373 +- 0.000277576 1.33373 +- 0.000277576 -nan +- -nan
1.13599 1.21774 +- 0.000159096 0.160632 +- 0.000152036 1.37837 +- 0.000278172 1.37837 +- 0.000278172 0.053544 +- 5.06786e-05 1.37837 +- 0.000314879 1.37837 +- 0.000314879 -nan +- -nan
1.13623 1.23956 +- 0.00017512 0.187039 +- 0.000160794 1.42659 +- 0.000292331 1.42659 +- 0.000292331 0.0623465 +- 5.35979e-05 1.42647 +- 0.000325814 1.42647 +- 0.000325814 -nan +- -nan
1.13646 1.26075 +- 0.000178792 0.21645 +- 0.000196409 1.4772 +- 0.000316259 1.4772 +- 0.000316259 0.07215 +- 6.54698e-05 1.47705 +- 0.000360264 1.47705 +- 0.000360264 -nan +- -nan
1.1367 1.28053 +- 0.000198073 0.250588 +- 0.000226985 1.53112 +- 0.000349628 1.53112 +- 0.000349628 0.0835294 +- 7.56617e-05 1.53116 +- 0.000402739 1.53116 +- 0.000402739 -nan +- -nan
1.13693 1.29914 +- 0.000193206 0.2885 +- 0.000268099 1.58764 +- 0.000346232 1.58764 +- 0.000346232 0.0961667 +- 8.93662e-05 1.58746 +- 0.00040139 1.58746 +- 0.00040139 -nan +- -nan
1.13716 1.31517 +- 0.00021986 0.331456 +- 0.000282775 1.64662 +- 0.000361586 1.64662 +- 0.000361586 0.110485 +- 9.42583e-05 1.64641 +- 0.000431362 1.64641 +- 0.000431362 -nan +- -nan
1.1374 1.32787 +- 0.000228253 0.377946 +- 0.000324287 1.70582 +- 0.000370938 1.70582 +- 0.000370938 0.125982 +- 0.000108096 1.70583 +- 0.000444122 1.70583 +- 0.000444122 -nan +- -nan
1.13763 1.33726 +- 0.000247328 0.429696 +- 0.000367821 1.76696 +- 0.00037297 1.76696 +- 0.00037297 0.143232 +- 0.000122607 1.7673 +- 0.000446837 1.7673 +- 0.000446837 -nan +- -nan
1.13786 1.34274 +- 0.000264473 0.484348 +- 0.000369181 1.82709 +- 0.000368247 1.82709 +- 0.000368247 0.161449 +- 0.00012306 1.82756 +- 0.000462432 1.82756 +- 0.000462432 -nan +- -nan
1.1381 1.34344 +- 0.000308193 0.543737 +- 0.00041765 1.88717 +- 0.000355793 1.88717 +- 0.000355793 0.181246 +- 0.000139217 1.88713 +- 0.000443766 1.88713 +- 0.000443766 -nan +- -nan
1.13833 1.33983 +- 0.000339767 0.606735 +- 0.00048594 1.94657 +- 0.000402069 1.94657 +- 0.000402069 0.202245 +- 0.00016198 1.94628 +- 0.000486765 1.94628 +- 0.000486765 -nan +- -nan
1.13857 1.33106 +- 0.000357465 0.673614 +- 0.000434992 2.00467 +- 0.000362459 2.00467 +- 0.000362459 0.224538 +- 0.000144997 2.00467 +- 0.000462183 2.00467 +- 0.000462183 -nan +- -nan
1.1388 1.31842 +- 0.00040786 0.74222 +- 0.000495603 2.06064 +- 0.000386237 2.06064 +- 0.000386237 0.247407 +- 0.000165201 2.06061 +- 0.000535661 2.06061 +- 0.000535661 -nan +- -nan
1.13903 1.30173 +- 0.000442444 0.813153 +- 0.000505778 2.11489 +- 0.000379586 2.11489 +- 0.000379586 0.271051 +- 0.000168593 2.11509 +- 0.000519917 2.11509 +- 0.000519917 -nan +- -nan
1.13927 1.281 +- 0.00048595 0.885757 +- 0.000483468 2.16676 +- 0.00038505 2.16676 +- 0.00038505 0.295252 +- 0.000161156 2.16692 +- 0.000564239 2.16692 +- 0.000564239 -nan +- -nan
1.1395 1.25551 +- 0.000506521 0.961326 +- 0.000516842 2.21684 +- 0.000376165 2.21684 +- 0.000376165 0.320442 +- 0.000172281 2.21721 +- 0.000543239 2.21721 +- 0.000543239 -nan +- -nan
1.13973 1.22755 +- 0.000528146 1.03544 +- 0.000552239 2.26298 +- 0.00037459 2.26298 +- 0.00037459 0.345145 +- 0.00018408 2.2629 +- 0.000545331 2.2629 +- 0.000545331 -nan +- -nan
1.13997 1.19817 +- 0.000568775 1.10882 +- 0.000590304 2.30699 +- 0.000378454 2.30699 +- 0.000378454 0.369606 +- 0.000196768 2.30692 +- 0.000584834 2.30692 +- 0.000584834 -nan +- -nan
1.1402 1.1652 +- 0.000533934 1.18387 +- 0.000524723 2.34908 +- 0.00039482 2.34908 +- 0.00039482 0.394625 +- 0.000174908 2.34911 +- 0.000655434 2.34911 +- 0.000655434 -nan +- -nan
1.14044 1.13019 +- 0.000636987 1.25772 +- 0.000615518 2.38791 +- 0.000358515 2.38791 +- 0.000358515 0.419241 +- 0.000205173 2.38804 +- 0.00060915 2.38804 +- 0.00060915 -nan +- -nan
1.14067 1.09411 +- 0.000609476 1.33013 +- 0.000526866 2.42423 +- 0.000355495 2.42423 +- 0.000355495 0.443376 +- 0.000175622 2.4244 +- 0.000571874 2.4244 +- 0.000571874 -nan +- -nan
1.1409 1.05757 +- 0.000594427 1.40012 +- 0.000559541 2.4577 +- 0.000342729 2.4577 +- 0.000342729 0.466708 +- 0.000186514 2.45861 +- 0.000624536 2.45861 +- 0.000624536 -nan +- -nan
1.14114 1.0226 +- 0.000602023 1.46717 +- 0.000550662 2.48977 +- 0.000361476 2.48977 +- 0.000361476 0.489056 +- 0.000183554 2.48921 +- 0.000653814 2.48921 +- 0.000653814 -nan +- -nan
1.14137 0.984426 +- 0.000578236 1.5353 +- 0.000558239 2.51972 +- 0.000335268 2.51972 +- 0.000335268 0.511765 +- 0.00018608 2.5202 +- 0.000623349 2.5202 +- 0.000623349 -nan +- -nan
1.1416 0.946643 +- 0.00057872 1.59989 +- 0.000514694 2.54653 +- 0.000349822 2.54653 +- 0.000349822 0.533297 +- 0.000171565 2.54664 +- 0.000629725 2.54664 +- 0.000629725 -nan +- -nan
1.14184 0.910581 +- 0.000600269 1.66107 +- 0.000532668 2.57165 +- 0.000342304 2.57165 +- 0.000342304 0.553689 +- 0.000177556 2.57154 +- 0.000609498 2.57154 +- 0.000609498 -nan +- -nan
1.14207 0.875601 +- 0.000536853 1.72008 +- 0.000520136 2.59568 +- 0.00032809 2.59568 +- 0.00032809 0.57336 +- 0.000173379 2.59459 +- 0.000626629 2.59459 +- 0.000626629 -nan +- -nan
1.1423 0.839484 +- 0.000531087 1.77752 +- 0.000485107 2.61701 +- 0.000319534 2.61701 +- 0.000319534 0.592507 +- 0.000161702 2.61669 +- 0.000682871 2.61669 +- 0.000682871 -nan +- -nan
1.14254 0.805952 +- 0.000572768 1.83243 +- 0.000520638 2.63838 +- 0.000316792 2.63838 +- 0.000316792 0.610809 +- 0.000173546 2.63814 +- 0.000680685 2.63814 +- 0.000680685 -nan +- -nan
1.14277 0.773249 +- 0.00051687 1.88374 +- 0.000468331 2.65699 +- 0.000296267 2.65699 +- 0.000296267 0.627915 +- 0.00015611 2.65689 +- 0.000704085 2.65689 +- 0.000704085 -nan +- -nan
1.14301 0.741893 +- 0.000513632 1.93268 +- 0.000424986 2.67457 +- 0.00033158 2.67457 +- 0.00033158 0.644227 +- 0.000141662 2.67393 +- 0.000688226 2.67393 +- 0.000688226 -nan +- -nan
1.14324 0.709992 +- 0.000496469 1.98094 +- 0.000440806 2.69093 +- 0.000309992 2.69093 +- 0.000309992 0.660313 +- 0.000146935 2.69027 +- 0.000740216 2.69027 +- 0.000740216 -nan +- -nan
1.14347 0.681796 +- 0.000423195 2.02456 +- 0.000379718 2.70636 +- 0.000282393 2.70636 +- 0.000282393 0.674854 +- 0.000126573 2.70568 +- 0.000688211 2.70568 +- 0.000688211 -nan +- -nan
1.14371 0.653484 +- 0.000463356 2.06709 +- 0.00039853 2.72058 +- 0.000284181 2.72058 +- 0.000284181 0.689032 +- 0.000132843 2.72033 +- 0.000744966 2.72033 +- 0.000744966 -nan +- -nan
1.14394 0.626605 +- 0.000408243 2.10697 +- 0.000360845 2.73358 +- 0.00027956 2.73358 +- 0.00027956 0.702324 +- 0.000120282 2.73299 +- 0.000785211 2.73299 +- 0.000785211 -nan +- -nan
1.14417 0.601654 +- 0.000441254 2.14452 +- 0.000363325 2.74618 +- 0.000279126 2.74618 +- 0.000279126 0.714841 +- 0.000121108 2.74638 +- 0.00075492 2.74638 +- 0.00075492 -nan +- -nan
1.14441 0.576817 +- 0.000405304 2.18102 +- 0.000376603 2.75784 +- 0.000254931 2.75784 +- 0.000254931 0.727008 +- 0.000125534 2.75758 +- 0.000795917 2.75758 +- 0.000795917 -nan +- -nan
1.14464 0.553615 +- 0.000383298 2.21476 +- 0.000336642 2.76837 +- 0.00024493 2.76837 +- 0.00024493 0.738253 +- 0.000112214 2.76792 +- 0.000715592 2.76792 +- 0.000715592 -nan +- -nan
1.14488 0.531865 +- 0.000370036 2.24707 +- 0.000314963 2.77893 +- 0.000260429 2.77893 +- 0.000260429 0.749023 +- 0.000104988 2.77922 +- 0.000701492 2.77922 +- 0.000701492 -nan +- -nan
1.14511 0.510641 +- 0.000365984 2.27744 +- 0.000343352 2.78808 +- 0.000242685 2.78808 +- 0.000242685 0.759146 +- 0.000114451 2.78904 +- 0.00075928 2.78904 +- 0.00075928 -nan +- -nan
1.14534 0.48993 +- 0.000332406 2.30695 +- 0.000301691 2.79688 +- 0.000241583 2.79688 +- 0.000241583 0.768984 +- 0.000100564 2.79661 +- 0.000841311 2.79661 +- 0.000841311 -nan +- -nan
1.14558 0.471477 +- 0.000332966 2.33435 +- 0.000295177 2.80583 +- 0.00021954 2.80583 +- 0.00021954 0.778116 +- 9.83922e-05 2.80674 +- 0.000746637 2.80674 +- 0.000746637 -nan +- -nan
