1.09775 1.00717 +- 8.02664e-06 0.00610019 +- 3.90763e-06 1.01327 +- 1.13317e-05 1.01327 +- 1.13317e-05 0.0020334 +- 1.30254e-06 1.01327 +- 1.45198e-05 1.01327 +- 1.45198e-05 -nan +- -nan
1.10059 1.00837 +- 8.53735e-06 0.00697503 +- 4.6329e-06 1.01534 +- 1.24421e-05 1.01534 +- 1.24421e-05 0.00232501 +- 1.5443e-06 1.01533 +- 1.60798e-05 1.01533 +- 1.60798e-05 -nan +- -nan
1.10342 1.00986 +- 1.07113e-05 0.00804061 +- 5.82797e-06 1.0179 +- 1.5424e-05 1.0179 +- 1.5424e-05 0.0026802 +- 1.94266e-06 1.0179 +- 1.92216e-05 1.0179 +- 1.92216e-05 -nan +- -nan
1.10625 1.01175 +- 1.23494e-05 0.0093466 +- 6.4794e-06 1.02109 +- 1.77794e-05 1.02109 +- 1.77794e-05 0.00311553 +- 2.1598e-06 1.02109 +- 2.20419e-05 1.02109 +- 2.20419e-05 -nan +- -nan
1.10909 1.01414 +- 1.55961e-05 0.0109702 +- 7.27441e-06 1.02511 +- 2.15814e-05 1.02511 +- 2.15814e-05 0.00365673 +- 2.4248e-06 1.02512 +- 2.71658e-05 1.02512 +- 2.71658e-05 -nan +- -nan
1.11192 1.01717 +- 2.02715e-05 0.0129712 +- 9.60621e-06 1.03014 +- 2.8052e-05 1.03014 +- 2.8052e-05 0.00432373 +- 3.20207e-06 1.03015 +- 3.37284e-05 1.03015 +- 3.37284e-05 -nan +- -nan
1.11476 1.02109 +- 2.51939e-05 0.0154811 +- 1.08945e-05 1.03657 +- 3.43332e-05 1.03657 +- 3.43332e-05 0.00516037 +- 3.6315e-06 1.03658 +- 4.20404e-05 1.03658 +- 4.20404e-05 -nan +- -nan
1.11759 1.02607 +- 2.96801e-05 0.0186234 +- 1.41361e-05 1.04469 +- 4.14504e-05 1.04469 +- 4.14504e-05 0.00620779 +- 4.71202e-06 1.04468 +- 5.07812e-05 1.04468 +- 5.07812e-05 -nan +- -nan
1.12042 1.03259 +- 3.36395e-05 0.0225971 +- 1.5389e-05 1.05518 +- 4.62807e-05 1.05518 +- 4.62807e-05 0.00753237 +- 5.12967e-06 1.05517 +- 5.57044e-05 1.05517 +- 5.57044e-05 -nan +- -nan
1.12326 1.0409 +- 4.28647e-05 0.0276703 +- 1.92637e-05 1.06857 +- 5.85646e-05 1.06857 +- 5.85646e-05 0.00922342 +- 6.42124e-06 1.06856 +- 6.80623e-05 1.06856 +- 6.80623e-05 -nan +- -nan
1.12609 1.05149 +- 5.28856e-05 0.0341324 +- 2.64302e-05 1.08562 +- 7.50001e-05 1.08562 +- 7.50001e-05 0.0113775 +- 8.81005e-06 1.08563 +- 8.97933e-05 1.08563 +- 8.97933e-05 -nan +- -nan
1.12893 1.06476 +- 6.48139e-05 0.0423436 +- 3.22166e-05 1.10711 +- 9.10154e-05 1.10711 +- 9.10154e-05 0.0141145 +- 1.07389e-05 1.10711 +- 0.000106888 1.10711 +- 0.000106888 -nan +- -nan
1.13176 1.08131 +- 7.23185e-05 0.052864 +- 3.87415e-05 1.13418 +- 0.000103293 1.13418 +- 0.000103293 0.0176213 +- 1.29138e-05 1.1341 +- 0.000123168 1.1341 +- 0.000123168 -nan +- -nan
1.13459 1.10136 +- 8.83115e-05 0.0663437 +- 5.09078e-05 1.1677 +- 0.000129608 1.1677 +- 0.000129608 0.0221146 +- 1.69693e-05 1.16768 +- 0.000149163 1.16768 +- 0.000149163 -nan +- -nan
1.13743 1.12504 +- 0.000104652 0.0834991 +- 6.46233e-05 1.20854 +- 0.000156118 1.20854 +- 0.000156118 0.027833 +- 2.15411e-05 1.20851 +- 0.00018332 1.20851 +- 0.00018332 -nan +- -nan
1.14026 1.15214 +- 0.000120154 0.105148 +- 8.15154e-05 1.25728 +- 0.000184967 1.25728 +- 0.000184967 0.0350492 +- 2.71718e-05 1.25729 +- 0.00021066 1.25729 +- 0.00021066 -nan +- -nan
1.14309 1.18174 +- 0.000125833 0.132457 +- 0.00010545 1.3142 +- 0.000206663 1.3142 +- 0.000206663 0.0441523 +- 3.51501e-05 1.31421 +- 0.000246765 1.31421 +- 0.000246765 -nan +- -nan
1.14593 1.21335 +- 0.000132625 0.166244 +- 0.000123499 1.3796 +- 0.000222228 1.3796 +- 0.000222228 0.0554148 +- 4.11663e-05 1.37958 +- 0.000262122 1.37958 +- 0.000262122 -nan +- -nan
1.14876 1.24486 +- 0.000140706 0.207661 +- 0.000153101 1.45252 +- 0.000245225 1.45252 +- 0.000245225 0.0692203 +- 5.10337e-05 1.45282 +- 0.000290222 1.45282 +- 0.000290222 -nan +- -nan
1.1516 1.27408 +- 0.000150311 0.257562 +- 0.00020101 1.53164 +- 0.000281718 1.53164 +- 0.000281718 0.0858539 +- 6.70032e-05 1.53163 +- 0.000348285 1.53163 +- 0.000348285 -nan +- -nan
1.15443 1.2991 +- 0.000174174 0.316474 +- 0.000230185 1.61557 +- 0.000288564 1.61557 +- 0.000288564 0.105491 +- 7.67285e-05 1.61525 +- 0.00035285 1.61525 +- 0.00035285 -nan +- -nan
1.15726 1.31868 +- 0.000179074 0.386031 +- 0.000284636 1.70471 +- 0.000305992 1.70471 +- 0.000305992 0.128677 +- 9.48786e-05 1.70483 +- 0.000394658 1.70483 +- 0.000394658 -nan +- -nan
1.1601 1.33023 +- 0.000225352 0.463989 +- 0.000307217 1.79421 +- 0.000317321 1.79421 +- 0.000317321 0.154663 +- 0.000102406 1.79417 +- 0.00040164 1.79417 +- 0.00040164 -nan +- -nan
1.16293 1.33204 +- 0.000274826 0.550373 +- 0.000368669 1.88241 +- 0.000318789 1.88241 +- 0.000318789 0.183458 +- 0.00012289 1.8826 +- 0.000450826 1.8826 +- 0.000450826 -nan +- -nan
1.16576 1.32495 +- 0.000334053 0.645971 +- 0.00041428 1.97092 +- 0.000329185 1.97092 +- 0.000329185 0.215324 +- 0.000138093 1.97156 +- 0.000450478 1.97156 +- 0.000450478 -nan +- -nan
1.1686 1.30699 +- 0.000363426 0.746408 +- 0.000416719 2.0534 +- 0.000305485 2.0534 +- 0.000305485 0.248803 +- 0.000138906 2.05342 +- 0.000482996 2.05342 +- 0.000482996 -nan +- -nan
1.17143 1.28003 +- 0.000419537 0.852165 +- 0.000472659 2.1322 +- 0.000295797 2.1322 +- 0.000295797 0.284055 +- 0.000157553 2.13217 +- 0.000450256 2.13217 +- 0.000450256 -nan +- -nan
1.17427 1.24582 +- 0.000416744 0.959605 +- 0.000448615 2.20543 +- 0.000312472 2.20543 +- 0.000312472 0.319868 +- 0.000149538 2.20555 +- 0.000520292 2.20555 +- 0.000520292 -nan +- -nan
1.1771 1.20474 +- 0.000502232 1.06877 +- 0.000483316 2.2735 +- 0.000313581 2.2735 +- 0.000313581 0.356255 +- 0.000161105 2.27337 +- 0.000483596 2.27337 +- 0.000483596 -nan +- -nan
1.17993 1.15736 +- 0.000445563 1.17833 +- 0.000472496 2.33569 +- 0.000311365 2.33569 +- 0.000311365 0.392778 +- 0.000157499 2.33587 +- 0.000559027 2.33587 +- 0.000559027 -nan +- -nan
1.18277 1.10906 +- 0.000495751 1.28325 +- 0.000481513 2.39231 +- 0.000312842 2.39231 +- 0.000312842 0.42775 +- 0.000160504 2.3921 +- 0.000568761 2.3921 +- 0.000568761 -nan +- -nan
1.1856 1.0558 +- 0.000508928 1.38744 +- 0.000464128 2.44324 +- 0.000298263 2.44324 +- 0.000298263 0.46248 +- 0.000154709 2.44284 +- 0.000569516 2.44284 +- 0.000569516 -nan +- -nan
1.18844 1.00231 +- 0.000507603 1.48715 +- 0.000449505 2.48946 +- 0.000275376 2.48946 +- 0.000275376 0.495717 +- 0.000149835 2.48887 +- 0.000560848 2.48887 +- 0.000560848 -nan +- -nan
1.19127 0.949102 +- 0.000523182 1.58204 +- 0.00048014 2.53114 +- 0.000277087 2.53114 +- 0.000277087 0.527347 +- 0.000160047 2.53179 +- 0.000632563 2.53179 +- 0.000632563 -nan +- -nan
1.1941 0.896294 +- 0.000526624 1.67142 +- 0.000480515 2.56771 +- 0.000280656 2.56771 +- 0.000280656 0.557139 +- 0.000160172 2.5675 +- 0.000635082 2.5675 +- 0.000635082 -nan +- -nan
1.19694 0.845838 +- 0.000487378 1.75597 +- 0.000436511 2.60181 +- 0.000279478 2.60181 +- 0.000279478 0.585324 +- 0.000145504 2.60252 +- 0.000620918 2.60252 +- 0.000620918 -nan +- -nan
1.19977 0.797688 +- 0.000423361 1.83429 +- 0.000366913 2.63198 +- 0.000265574 2.63198 +- 0.000265574 0.611429 +- 0.000122304 2.63181 +- 0.000643749 2.63181 +- 0.000643749 -nan +- -nan
1.2026 0.750769 +- 0.000479344 1.90798 +- 0.000407972 2.65875 +- 0.000253882 2.65875 +- 0.000253882 0.635992 +- 0.000135991 2.65846 +- 0.000692866 2.65846 +- 0.000692866 -nan +- -nan
1.20544 0.706144 +- 0.000444166 1.97636 +- 0.000374192 2.6825 +- 0.000250649 2.6825 +- 0.000250649 0.658785 +- 0.000124731 2.68272 +- 0.000691831 2.68272 +- 0.000691831 -nan +- -nan
1.20827 0.665524 +- 0.000388935 2.03953 +- 0.000346427 2.70506 +- 0.000239093 2.70506 +- 0.000239093 0.679845 +- 0.000115476 2.70342 +- 0.000667679 2.70342 +- 0.000667679 -nan +- -nan
1.21111 0.626671 +- 0.000379655 2.09795 +- 0.000358571 2.72462 +- 0.000247268 2.72462 +- 0.000247268 0.699317 +- 0.000119524 2.72465 +- 0.00073584 2.72465 +- 0.00073584 -nan +- -nan
1.21394 0.590883 +- 0.000342579 2.15177 +- 0.000315062 2.74266 +- 0.000237242 2.74266 +- 0.000237242 0.717257 +- 0.000105021 2.74358 +- 0.000754034 2.74358 +- 0.000754034 -nan +- -nan
1.21677 0.556118 +- 0.000319947 2.20267 +- 0.00029172 2.75879 +- 0.000193632 2.75879 +- 0.000193632 0.734224 +- 9.72401e-05 2.7581 +- 0.000731404 2.7581 +- 0.000731404 -nan +- -nan
1.21961 0.524672 +- 0.000314254 2.24886 +- 0.000286031 2.77354 +- 0.000211374 2.77354 +- 0.000211374 0.749621 +- 9.53436e-05 2.77369 +- 0.000803162 2.77369 +- 0.000803162 -nan +- -nan
1.22244 0.49594 +- 0.000309491 2.29129 +- 0.00026294 2.78723 +- 0.000206141 2.78723 +- 0.000206141 0.763764 +- 8.76465e-05 2.78743 +- 0.000725824 2.78743 +- 0.000725824 -nan +- -nan
1.22528 0.468439 +- 0.000293063 2.33115 +- 0.000263735 2.79959 +- 0.000194937 2.79959 +- 0.000194937 0.777051 +- 8.79116e-05 2.80031 +- 0.000741718 2.80031 +- 0.000741718 -nan +- -nan
1.22811 0.443053 +- 0.000273204 2.36715 +- 0.000246598 2.8102 +- 0.000179461 2.8102 +- 0.000179461 0.78905 +- 8.21992e-05 2.81085 +- 0.00079382 2.81085 +- 0.00079382 -nan +- -nan
1.23094 0.419718 +- 0.00024314 2.40071 +- 0.000221425 2.82042 +- 0.00017186 2.82042 +- 0.00017186 0.800235 +- 7.38082e-05 2.81936 +- 0.000759239 2.81936 +- 0.000759239 -nan +- -nan
1.23378 0.398318 +- 0.000233422 2.43208 +- 0.000222052 2.83039 +- 0.00017081 2.83039 +- 0.00017081 0.810692 +- 7.40173e-05 2.83066 +- 0.000772393 2.83066 +- 0.000772393 -nan +- -nan
1.23661 0.378036 +- 0.000214787 2.461 +- 0.000206108 2.83904 +- 0.000176215 2.83904 +- 0.000176215 0.820333 +- 6.87027e-05 2.83894 +- 0.000859005 2.83894 +- 0.000859005 -nan +- -nan
1.23944 0.359228 +- 0.000205675 2.48779 +- 0.000184332 2.84702 +- 0.000153682 2.84702 +- 0.000153682 0.829262 +- 6.14439e-05 2.8465 +- 0.000757105 2.8465 +- 0.000757105 -nan +- -nan
1.24228 0.341522 +- 0.000207405 2.51298 +- 0.000205298 2.8545 +- 0.000144532 2.8545 +- 0.000144532 0.837659 +- 6.84326e-05 2.85533 +- 0.000811296 2.85533 +- 0.000811296 -nan +- -nan
1.24511 0.325293 +- 0.000190056 2.5362 +- 0.000182469 2.86149 +- 0.000140028 2.86149 +- 0.000140028 0.8454 +- 6.08229e-05 2.86249 +- 0.000866365 2.86249 +- 0.000866365 -nan +- -nan
1.24795 0.310312 +- 0.000161423 2.55745 +- 0.000167365 2.86776 +- 0.000125618 2.86776 +- 0.000125618 0.852483 +- 5.57882e-05 2.86736 +- 0.000761177 2.86736 +- 0.000761177 -nan +- -nan
1.25078 0.296239 +- 0.000165708 2.57726 +- 0.000161562 2.8735 +- 0.000132119 2.8735 +- 0.000132119 0.859088 +- 5.38541e-05 2.87404 +- 0.000790419 2.87404 +- 0.000790419 -nan +- -nan
1.25361 0.283636 +- 0.000149689 2.59593 +- 0.000149056 2.87957 +- 0.000133489 2.87957 +- 0.000133489 0.86531 +- 4.96853e-05 2.87876 +- 0.000876959 2.87876 +- 0.000876959 -nan +- -nan
1.25645 0.270682 +- 0.000141194 2.61378 +- 0.000143601 2.88447 +- 0.00011808 2.88447 +- 0.00011808 0.871261 +- 4.78671e-05 2.8858 +- 0.000845117 2.8858 +- 0.000845117 -nan +- -nan
1.25928 0.259175 +- 0.00012758 2.63024 +- 0.000128375 2.88941 +- 0.000118262 2.88941 +- 0.000118262 0.876746 +- 4.27915e-05 2.88984 +- 0.000879532 2.88984 +- 0.000879532 -nan +- -nan
1.26211 0.248325 +- 0.000124416 2.64568 +- 0.000121258 2.89401 +- 0.000111175 2.89401 +- 0.000111175 0.881894 +- 4.04193e-05 2.89519 +- 0.000817844 2.89519 +- 0.000817844 -nan +- -nan
1.26495 0.23832 +- 0.000119756 2.6599 +- 0.000131321 2.89822 +- 0.000101616 2.89822 +- 0.000101616 0.886635 +- 4.37737e-05 2.89803 +- 0.000800562 2.89803 +- 0.000800562 -nan +- -nan
1.26778 0.228709 +- 0.00011406 2.67336 +- 0.00012351 2.90207 +- 0.000107976 2.90207 +- 0.000107976 0.89112 +- 4.11701e-05 2.90293 +- 0.000797038 2.90293 +- 0.000797038 -nan +- -nan
