0.891825 1.01407 +- 3.37587e-05 0.00682651 +- 7.33474e-06 2.37298 +- 8.44996e-05 1.02089 +- 3.96395e-05 0.0022755 +- 2.44491e-06 2.37309 +- 0.000350408 1.02089 +- 4.20647e-05 0.0022753 +- 2.74094e-06
0.894127 1.01731 +- 5.02893e-05 0.00783411 +- 9.44417e-06 2.38156 +- 0.00012491 1.02514 +- 5.80149e-05 0.00261137 +- 3.14806e-06 2.38165 +- 0.000341546 1.02515 +- 6.03307e-05 0.00260976 +- 3.38046e-06
0.896429 1.02174 +- 6.26838e-05 0.00914771 +- 1.11122e-05 2.39321 +- 0.00015522 1.03089 +- 7.18141e-05 0.00304924 +- 3.70405e-06 2.39307 +- 0.000337565 1.03089 +- 7.53935e-05 0.00304824 +- 4.02141e-06
0.89873 1.02797 +- 8.59186e-05 0.0108431 +- 1.55508e-05 2.40943 +- 0.000213492 1.03881 +- 9.91427e-05 0.00361435 +- 5.1836e-06 2.40961 +- 0.000401537 1.03882 +- 0.000103701 0.0036153 +- 5.6498e-06
0.901032 1.03711 +- 0.000122268 0.0130879 +- 2.09254e-05 2.433 +- 0.000302463 1.05019 +- 0.000139732 0.00436265 +- 6.97513e-06 2.43317 +- 0.000448271 1.0502 +- 0.000143961 0.00436125 +- 7.42621e-06
0.903334 1.0507 +- 0.000162525 0.0161812 +- 2.73557e-05 2.46781 +- 0.0004019 1.06688 +- 0.000185561 0.00539374 +- 9.11856e-06 2.46755 +- 0.000505869 1.06688 +- 0.000190943 0.00539072 +- 9.49846e-06
0.905636 1.07126 +- 0.000218279 0.0205833 +- 3.56615e-05 2.52018 +- 0.000539666 1.09184 +- 0.00024903 0.00686112 +- 1.18872e-05 2.52027 +- 0.000643073 1.09183 +- 0.000254035 0.00685598 +- 1.23858e-05
0.907937 1.10136 +- 0.000292326 0.0268158 +- 5.34447e-05 2.59666 +- 0.00072732 1.12818 +- 0.000338238 0.00893861 +- 1.78149e-05 2.59675 +- 0.000803832 1.12822 +- 0.000345397 0.00893145 +- 1.86625e-05
0.910239 1.14609 +- 0.000399703 0.0363153 +- 7.74962e-05 2.71053 +- 0.00100029 1.18241 +- 0.000468224 0.0121051 +- 2.58321e-05 2.71054 +- 0.00109942 1.18242 +- 0.000476971 0.0121066 +- 2.69105e-05
0.912541 1.20853 +- 0.00049694 0.0504287 +- 0.000107166 2.87034 +- 0.00125062 1.25896 +- 0.000589579 0.0168096 +- 3.57219e-05 2.86948 +- 0.00136311 1.25896 +- 0.000600395 0.0168076 +- 3.6122e-05
0.914843 1.29126 +- 0.000709389 0.0720939 +- 0.000181846 3.08503 +- 0.0018153 1.36335 +- 0.000871895 0.0240313 +- 6.06153e-05 3.08524 +- 0.00195925 1.3634 +- 0.000897925 0.0240223 +- 6.18221e-05
0.917145 1.39309 +- 0.000771433 0.104945 +- 0.000281395 3.35549 +- 0.00203217 1.49804 +- 0.00101076 0.0349815 +- 9.37982e-05 3.35532 +- 0.00214929 1.49799 +- 0.00102604 0.0349852 +- 9.62979e-05
0.919446 1.51036 +- 0.000953869 0.154837 +- 0.000447989 3.679 +- 0.00259591 1.66519 +- 0.00133775 0.0516123 +- 0.00014933 3.67915 +- 0.00273966 1.66511 +- 0.00136312 0.0516029 +- 0.000153594
0.921748 1.62119 +- 0.000809874 0.2242 +- 0.000579102 4.00697 +- 0.00225688 1.84539 +- 0.00122476 0.0747334 +- 0.000193034 4.00706 +- 0.00242569 1.84534 +- 0.00124986 0.0747264 +- 0.000198494
0.92405 1.7095 +- 0.0009008 0.318124 +- 0.000788489 4.30695 +- 0.0023292 2.02762 +- 0.00126429 0.106041 +- 0.00026283 4.30577 +- 0.00254726 2.0272 +- 0.00130462 0.106076 +- 0.000267815
0.926352 1.75967 +- 0.00114431 0.439289 +- 0.00110292 4.54518 +- 0.00240186 2.19896 +- 0.0011923 0.14643 +- 0.000367641 4.54225 +- 0.00282471 2.19893 +- 0.00127658 0.146436 +- 0.000378408
0.928653 1.76316 +- 0.00164874 0.58085 +- 0.00136041 4.69489 +- 0.00308778 2.34401 +- 0.00123258 0.193617 +- 0.000453469 4.69562 +- 0.0035058 2.34407 +- 0.00134601 0.193704 +- 0.000475158
0.930955 1.72564 +- 0.00194868 0.731941 +- 0.00152104 4.75842 +- 0.00344938 2.45758 +- 0.0011654 0.24398 +- 0.000507014 4.76031 +- 0.00408695 2.45739 +- 0.00130791 0.243936 +- 0.000536196
0.933257 1.65149 +- 0.00222755 0.891998 +- 0.00158452 4.74547 +- 0.00399239 2.54349 +- 0.00128443 0.297333 +- 0.000528172 4.74702 +- 0.00449509 2.54304 +- 0.00141387 0.297051 +- 0.00055495
0.935559 1.54914 +- 0.00236555 1.05456 +- 0.00158754 4.66922 +- 0.00427296 2.6037 +- 0.00134314 0.351519 +- 0.000529179 4.67145 +- 0.00506399 2.6032 +- 0.00151902 0.351395 +- 0.000562816
0.937861 1.44643 +- 0.00236103 1.20643 +- 0.00151191 4.58143 +- 0.00430107 2.65286 +- 0.00134232 0.402143 +- 0.000503969 4.58143 +- 0.00510652 2.65261 +- 0.00146906 0.402174 +- 0.000569377
0.940162 1.33744 +- 0.00240109 1.34763 +- 0.00146497 4.46832 +- 0.00438205 2.68507 +- 0.00133003 0.44921 +- 0.000488323 4.46913 +- 0.00524511 2.68503 +- 0.00155093 0.449101 +- 0.000532045
0.942464 1.23079 +- 0.00250619 1.47751 +- 0.00147699 4.34935 +- 0.00457385 2.70829 +- 0.00135561 0.492502 +- 0.00049233 4.35215 +- 0.00546265 2.70881 +- 0.00154589 0.492368 +- 0.000555331
0.944766 1.13441 +- 0.00212524 1.59643 +- 0.0012803 4.24339 +- 0.00388695 2.73084 +- 0.00117877 0.532144 +- 0.000426765 4.24274 +- 0.00502334 2.73007 +- 0.0013805 0.532084 +- 0.000491018
0.947068 1.04496 +- 0.00198025 1.70429 +- 0.0011887 4.14253 +- 0.0036257 2.74925 +- 0.00110126 0.568095 +- 0.000396233 4.14114 +- 0.00476659 2.74847 +- 0.00135143 0.568165 +- 0.000482459
0.949369 0.960866 +- 0.0019012 1.80111 +- 0.00109957 4.04313 +- 0.00350076 2.76198 +- 0.00106007 0.60037 +- 0.000366522 4.04395 +- 0.00434646 2.76177 +- 0.00128645 0.600282 +- 0.000470958
0.951671 0.890609 +- 0.00166645 1.88689 +- 0.00102721 3.96498 +- 0.00303275 2.7775 +- 0.000917616 0.628964 +- 0.000342404 3.96971 +- 0.00430914 2.77778 +- 0.00117462 0.628789 +- 0.000442838
0.953973 0.820481 +- 0.00135537 1.96655 +- 0.000855682 3.881 +- 0.00251733 2.78703 +- 0.00082756 0.655516 +- 0.000285227 3.87561 +- 0.00393537 2.78794 +- 0.00121202 0.656019 +- 0.000415406
0.956275 0.762768 +- 0.00136289 2.03593 +- 0.000800355 3.81572 +- 0.00254748 2.7987 +- 0.000818955 0.678644 +- 0.000266785 3.81877 +- 0.00370602 2.79934 +- 0.00111015 0.678808 +- 0.000409847
0.958577 0.710085 +- 0.00111339 2.09785 +- 0.000759876 3.75471 +- 0.00203103 2.80793 +- 0.000667068 0.699283 +- 0.000253292 3.75269 +- 0.00326805 2.80722 +- 0.000992547 0.699556 +- 0.000388574
0.960878 0.663409 +- 0.0011083 2.1553 +- 0.000720075 3.70326 +- 0.00201915 2.81871 +- 0.000637018 0.718434 +- 0.000240025 3.69989 +- 0.00345323 2.81862 +- 0.000996052 0.718717 +- 0.000389318
0.96318 0.620668 +- 0.000921844 2.20676 +- 0.000617644 3.65498 +- 0.00169048 2.82743 +- 0.000556476 0.735586 +- 0.000205881 3.65121 +- 0.00295153 2.82599 +- 0.000959169 0.735276 +- 0.000390084
0.965482 0.581596 +- 0.000896452 2.25344 +- 0.000599406 3.61049 +- 0.00163922 2.83503 +- 0.000534218 0.751145 +- 0.000199802 3.61314 +- 0.0028923 2.83611 +- 0.000993281 0.751108 +- 0.000372399
0.967784 0.547556 +- 0.000812436 2.29568 +- 0.000527861 3.57331 +- 0.00152294 2.84324 +- 0.000522644 0.765228 +- 0.000175954 3.57164 +- 0.0028233 2.84252 +- 0.00090962 0.764871 +- 0.000337801
0.970086 0.515409 +- 0.000729123 2.33442 +- 0.000533792 3.53704 +- 0.00133482 2.84983 +- 0.000466475 0.77814 +- 0.000177931 3.53621 +- 0.00280949 2.84879 +- 0.00091105 0.777474 +- 0.000329978
0.972387 0.486258 +- 0.000594726 2.36965 +- 0.000444222 3.50426 +- 0.00110271 2.85591 +- 0.00040285 0.789885 +- 0.000148074 3.50789 +- 0.00235256 2.8564 +- 0.000924414 0.790557 +- 0.000356735
0.974689 0.460208 +- 0.000580738 2.40188 +- 0.000416294 3.4757 +- 0.00108113 2.86209 +- 0.000387672 0.800626 +- 0.000138765 3.47651 +- 0.00248277 2.86253 +- 0.000827338 0.800598 +- 0.000333295
0.976991 0.43639 +- 0.000531387 2.43132 +- 0.000411892 3.44957 +- 0.000984369 2.86771 +- 0.000368412 0.810442 +- 0.000137297 3.44971 +- 0.00217343 2.86784 +- 0.000868467 0.810599 +- 0.000376985
0.979293 0.41399 +- 0.000500725 2.45887 +- 0.000365557 3.42485 +- 0.000954959 2.87286 +- 0.000364547 0.819623 +- 0.000121852 3.42361 +- 0.00228182 2.87176 +- 0.000930729 0.819535 +- 0.000357139
0.981594 0.394187 +- 0.000438894 2.48348 +- 0.000372233 3.40324 +- 0.000799649 2.87766 +- 0.000310456 0.827825 +- 0.000124078 3.40204 +- 0.00219991 2.87797 +- 0.000853106 0.828014 +- 0.000370741
0.983896 0.374125 +- 0.000398575 2.50831 +- 0.000346177 3.38127 +- 0.000730481 2.88243 +- 0.000292146 0.836103 +- 0.000115392 3.38001 +- 0.0021539 2.88299 +- 0.00086781 0.83672 +- 0.000349235
0.986198 0.356992 +- 0.000354351 2.52997 +- 0.000314962 3.36296 +- 0.000678873 2.88697 +- 0.000294588 0.843325 +- 0.000104987 3.36358 +- 0.00211404 2.88769 +- 0.000875925 0.843565 +- 0.000334992
0.9885 0.341475 +- 0.000352097 2.54935 +- 0.000308551 3.34613 +- 0.000634349 2.89083 +- 0.000248117 0.849784 +- 0.00010285 3.34427 +- 0.00189391 2.8898 +- 0.000808423 0.849384 +- 0.000347447
0.990802 0.326877 +- 0.000339697 2.56831 +- 0.000276286 3.33102 +- 0.000648856 2.89519 +- 0.000264942 0.856104 +- 9.20952e-05 3.32999 +- 0.00196225 2.8957 +- 0.00090844 0.85629 +- 0.000361646
0.993103 0.312932 +- 0.000317595 2.58565 +- 0.000255027 3.31582 +- 0.000599865 2.89858 +- 0.000238522 0.861883 +- 8.5009e-05 3.31624 +- 0.00210008 2.89842 +- 0.00092582 0.861659 +- 0.000327329
0.995405 0.299086 +- 0.000281703 2.60212 +- 0.000235737 3.29998 +- 0.000535725 2.9012 +- 0.00022124 0.867373 +- 7.8579e-05 3.29994 +- 0.00178575 2.89996 +- 0.000814419 0.867245 +- 0.000358425
0.997707 0.287616 +- 0.0002671 2.61724 +- 0.000246392 3.28834 +- 0.000502858 2.90485 +- 0.00021895 0.872413 +- 8.21307e-05 3.28808 +- 0.00198673 2.90391 +- 0.000885863 0.872162 +- 0.000328632
1.00001 0.27633 +- 0.000232844 2.63189 +- 0.000228598 3.27666 +- 0.000432438 2.90822 +- 0.000194208 0.877297 +- 7.61993e-05 3.2762 +- 0.00194476 2.90946 +- 0.000904628 0.877593 +- 0.000382253
1.00231 0.265321 +- 0.000218982 2.64586 +- 0.000217551 3.26494 +- 0.000418068 2.91118 +- 0.00019497 0.881952 +- 7.25171e-05 3.26638 +- 0.00185259 2.91049 +- 0.000893241 0.882163 +- 0.000360426
1.00461 0.255304 +- 0.000198282 2.6582 +- 0.000198761 3.25391 +- 0.000392009 2.9135 +- 0.000189771 0.886066 +- 6.62537e-05 3.25201 +- 0.0016704 2.91398 +- 0.000845363 0.885984 +- 0.000355205
1.00691 0.246426 +- 0.000210345 2.66986 +- 0.000198952 3.24485 +- 0.000406776 2.91629 +- 0.000185848 0.889953 +- 6.63172e-05 3.24573 +- 0.00165312 2.91745 +- 0.000878299 0.889925 +- 0.000334027
1.00922 0.237202 +- 0.00018648 2.68119 +- 0.000186953 3.23466 +- 0.000359731 2.91839 +- 0.000170487 0.893729 +- 6.23178e-05 3.23674 +- 0.00177875 2.91859 +- 0.000881618 0.8937 +- 0.000344883
1.01152 0.229384 +- 0.000178585 2.69178 +- 0.000172555 3.22701 +- 0.000354338 2.92116 +- 0.000168228 0.897259 +- 5.75182e-05 3.22736 +- 0.00156964 2.92317 +- 0.000818763 0.897257 +- 0.000351852
1.01382 0.221294 +- 0.000171416 2.70165 +- 0.000178848 3.218 +- 0.000330549 2.92294 +- 0.000161018 0.90055 +- 5.9616e-05 3.21773 +- 0.00156997 2.92243 +- 0.000905416 0.900147 +- 0.000356627
1.01612 0.214167 +- 0.00016019 2.71085 +- 0.000177771 3.21057 +- 0.000304039 2.92502 +- 0.000153171 0.903617 +- 5.92571e-05 3.21001 +- 0.00157703 2.92519 +- 0.000842522 0.903514 +- 0.000349999
1.01842 0.206735 +- 0.000154155 2.72019 +- 0.000170058 3.20257 +- 0.000282797 2.92692 +- 0.000138258 0.90673 +- 5.6686e-05 3.20013 +- 0.00169409 2.92576 +- 0.000817001 0.906128 +- 0.000344095
