0.910627 1.853 +- 0.00363949 0.183267 +- 0.00165434 4.50694 +- 0.00965821 2.03627 +- 0.00488674 0.0610889 +- 0.000551447 4.50805 +- 0.0097765 2.03644 +- 0.00491332 0.0610927 +- 0.000551604
0.910682 1.96496 +- 0.0036218 0.249862 +- 0.00230204 4.83477 +- 0.00928967 2.21482 +- 0.00474585 0.0832874 +- 0.000767345 4.8357 +- 0.00949972 2.21492 +- 0.00477238 0.0833277 +- 0.000772651
0.910738 2.04207 +- 0.00420171 0.323488 +- 0.00257764 5.08831 +- 0.00984291 2.36555 +- 0.00466677 0.107829 +- 0.000859212 5.088 +- 0.0100633 2.36515 +- 0.00469312 0.107839 +- 0.000864934
0.910793 2.09398 +- 0.00505494 0.411557 +- 0.00313568 5.29752 +- 0.0107174 2.50554 +- 0.00455798 0.137186 +- 0.00104523 5.29522 +- 0.0108121 2.50536 +- 0.00461157 0.137145 +- 0.00105218
0.910848 2.10231 +- 0.00605866 0.513237 +- 0.00401217 5.41863 +- 0.012428 2.61555 +- 0.00514305 0.171079 +- 0.00133739 5.41833 +- 0.0126497 2.61576 +- 0.00517564 0.171046 +- 0.00133998
0.910904 2.06312 +- 0.00773293 0.634892 +- 0.00449447 5.44885 +- 0.0150602 2.69802 +- 0.00538671 0.211631 +- 0.00149816 5.44828 +- 0.015379 2.6981 +- 0.00540694 0.211576 +- 0.00150444
0.910959 2.01553 +- 0.00906234 0.748694 +- 0.00508216 5.45159 +- 0.0173557 2.76422 +- 0.00586109 0.249565 +- 0.00169405 5.45072 +- 0.0177317 2.76482 +- 0.00593907 0.24961 +- 0.00169824
0.911014 1.93438 +- 0.0107299 0.875358 +- 0.00506149 5.38892 +- 0.0208662 2.80974 +- 0.00690873 0.291786 +- 0.00168716 5.38454 +- 0.0212223 2.80922 +- 0.00701199 0.29169 +- 0.00169049
0.91107 1.85428 +- 0.00959273 0.985304 +- 0.00481489 5.31197 +- 0.0184612 2.83959 +- 0.00605122 0.328435 +- 0.00160496 5.31021 +- 0.0187527 2.84002 +- 0.00603501 0.328483 +- 0.0016151
0.911125 1.76761 +- 0.0100703 1.09691 +- 0.00484468 5.22132 +- 0.0197493 2.86451 +- 0.00673465 0.365636 +- 0.00161489 5.22002 +- 0.0205238 2.8643 +- 0.00680609 0.365526 +- 0.00163351
0.911181 1.68095 +- 0.00974386 1.20319 +- 0.00452577 5.1254 +- 0.0191378 2.88414 +- 0.00648691 0.401064 +- 0.00150859 5.1214 +- 0.0193658 2.88426 +- 0.00657671 0.401095 +- 0.00150834
0.911236 1.57379 +- 0.00961843 1.31354 +- 0.00456676 4.9857 +- 0.0186828 2.88732 +- 0.0061771 0.437845 +- 0.00152225 4.98316 +- 0.019048 2.88781 +- 0.00625632 0.437993 +- 0.00156163
0.911291 1.45755 +- 0.00958431 1.418 +- 0.00433958 4.81895 +- 0.0186827 2.87555 +- 0.00615409 0.472666 +- 0.00144653 4.82052 +- 0.0191665 2.87486 +- 0.00628431 0.472589 +- 0.00146691
0.911347 1.37362 +- 0.00848224 1.50816 +- 0.00399754 4.71326 +- 0.0163898 2.88177 +- 0.00532224 0.502719 +- 0.00133251 4.72177 +- 0.0169997 2.88264 +- 0.00533554 0.503068 +- 0.00136823
0.911402 1.30123 +- 0.00787927 1.58057 +- 0.00367512 4.61677 +- 0.0153207 2.8818 +- 0.00505341 0.526857 +- 0.00122504 4.61478 +- 0.0160331 2.88126 +- 0.0051613 0.526843 +- 0.00126911
0.911457 1.20927 +- 0.00730394 1.66812 +- 0.00342637 4.48975 +- 0.0141398 2.87739 +- 0.00461139 0.556039 +- 0.00114212 4.49233 +- 0.0144105 2.87676 +- 0.00475182 0.556003 +- 0.00116403
0.911513 1.15415 +- 0.00759963 1.73816 +- 0.00341876 4.43118 +- 0.0149098 2.89231 +- 0.00499457 0.579386 +- 0.00113959 4.43242 +- 0.0161458 2.89265 +- 0.00517579 0.579591 +- 0.0011832
0.911568 1.08183 +- 0.00673669 1.8056 +- 0.00303497 4.32986 +- 0.0132982 2.88742 +- 0.00453238 0.601866 +- 0.00101166 4.32918 +- 0.0140461 2.88694 +- 0.00460429 0.601882 +- 0.00105041
0.911624 1.01232 +- 0.0058517 1.87028 +- 0.00269823 4.23237 +- 0.0115573 2.88261 +- 0.00396849 0.623428 +- 0.000899411 4.22985 +- 0.0121077 2.88206 +- 0.00407037 0.623606 +- 0.000963392
0.911679 0.970217 +- 0.00584168 1.92252 +- 0.00269425 4.18636 +- 0.0116214 2.89274 +- 0.0040656 0.640841 +- 0.000898082 4.18359 +- 0.011946 2.89266 +- 0.00412122 0.640788 +- 0.000942055
0.911734 0.917076 +- 0.00508531 1.97547 +- 0.00232335 4.11531 +- 0.0101921 2.89254 +- 0.00362263 0.658489 +- 0.000774451 4.11828 +- 0.0108303 2.89302 +- 0.00371555 0.658752 +- 0.000835436
0.91179 0.867732 +- 0.00399422 2.02457 +- 0.00210705 4.04928 +- 0.0078179 2.8923 +- 0.00273118 0.674856 +- 0.000702351 4.04985 +- 0.00878393 2.89357 +- 0.00284733 0.67501 +- 0.000746228
0.911845 0.827148 +- 0.00395548 2.06776 +- 0.0020258 3.99778 +- 0.00785134 2.89491 +- 0.00281116 0.689254 +- 0.000675267 3.99009 +- 0.00852694 2.89511 +- 0.00296956 0.689054 +- 0.000746275
0.9119 0.78529 +- 0.00365165 2.11328 +- 0.00182647 3.94563 +- 0.00730468 2.89857 +- 0.00264476 0.704428 +- 0.000608822 3.95056 +- 0.00808543 2.89916 +- 0.00280884 0.70418 +- 0.000689583
0.911956 0.749727 +- 0.00318995 2.15184 +- 0.00185496 3.90121 +- 0.00616751 2.90157 +- 0.00216808 0.717281 +- 0.00061832 3.90207 +- 0.00681522 2.90167 +- 0.00235033 0.717366 +- 0.000704762
0.912011 0.713425 +- 0.00291727 2.18711 +- 0.00164995 3.85177 +- 0.00574485 2.90054 +- 0.00208628 0.729038 +- 0.000549984 3.85622 +- 0.00643099 2.90089 +- 0.00221961 0.729117 +- 0.000610387
0.912067 0.685156 +- 0.00265673 2.22015 +- 0.00159933 3.81885 +- 0.00515574 2.90531 +- 0.00185547 0.740051 +- 0.000533111 3.81516 +- 0.00564483 2.90508 +- 0.00208366 0.74088 +- 0.000570381
0.912122 0.657881 +- 0.0029213 2.25006 +- 0.00158082 3.78511 +- 0.00573725 2.90794 +- 0.00203868 0.750019 +- 0.000526939 3.7846 +- 0.00634584 2.90696 +- 0.00223162 0.74966 +- 0.000609407
0.912177 0.62968 +- 0.00232514 2.28163 +- 0.00128089 3.75089 +- 0.00483422 2.91131 +- 0.00193513 0.760545 +- 0.000426962 3.74699 +- 0.00580787 2.91113 +- 0.0021106 0.761089 +- 0.000516266
0.912233 0.602216 +- 0.00222741 2.30819 +- 0.00139518 3.71336 +- 0.00439279 2.9104 +- 0.00166346 0.769396 +- 0.000465059 3.71199 +- 0.00497493 2.91056 +- 0.00183793 0.769837 +- 0.000570898
0.912288 0.575782 +- 0.00200421 2.3377 +- 0.00134916 3.68119 +- 0.00384816 2.91348 +- 0.00142504 0.779234 +- 0.000449718 3.68227 +- 0.00444863 2.91309 +- 0.00160798 0.779102 +- 0.000553533
0.912343 0.558318 +- 0.00210584 2.36035 +- 0.00127474 3.66309 +- 0.00412329 2.91867 +- 0.00151728 0.786784 +- 0.000424912 3.66565 +- 0.00504948 2.92004 +- 0.00177917 0.786743 +- 0.000544107
0.912399 0.538341 +- 0.00189835 2.38227 +- 0.00121807 3.6384 +- 0.00371125 2.92061 +- 0.0013949 0.794091 +- 0.000406025 3.63518 +- 0.00431457 2.92057 +- 0.00175423 0.794143 +- 0.000526323
0.912454 0.519744 +- 0.00177485 2.40531 +- 0.00113971 3.61804 +- 0.00352841 2.92505 +- 0.00137029 0.80177 +- 0.000379904 3.61863 +- 0.00442359 2.92603 +- 0.00158387 0.801729 +- 0.0005257
0.912509 0.501548 +- 0.00166448 2.42529 +- 0.00105533 3.59557 +- 0.00339683 2.92683 +- 0.00137385 0.808429 +- 0.000351777 3.59483 +- 0.00436168 2.92674 +- 0.00169452 0.808362 +- 0.000518061
0.912565 0.480266 +- 0.00152606 2.4449 +- 0.00111878 3.56552 +- 0.00298638 2.92517 +- 0.0011968 0.814968 +- 0.000372928 3.56566 +- 0.00370172 2.92659 +- 0.00142055 0.815379 +- 0.000487743
0.91262 0.469072 +- 0.00133655 2.46119 +- 0.00099357 3.55569 +- 0.00274008 2.93026 +- 0.00118322 0.820398 +- 0.00033119 3.5565 +- 0.00388933 2.93031 +- 0.00151095 0.820304 +- 0.000482855
0.912676 0.452882 +- 0.00137851 2.47808 +- 0.000978778 3.53481 +- 0.00276306 2.93097 +- 0.00113386 0.826028 +- 0.000326259 3.53356 +- 0.0035915 2.93007 +- 0.00148492 0.82594 +- 0.000444962
0.912731 0.434976 +- 0.00121181 2.49706 +- 0.000987224 3.512 +- 0.00241335 2.93203 +- 0.00104645 0.832353 +- 0.000329075 3.50714 +- 0.00337622 2.93264 +- 0.00135187 0.832366 +- 0.000468547
0.912786 0.422312 +- 0.00125489 2.5134 +- 0.000937646 3.4988 +- 0.00242786 2.93572 +- 0.000963815 0.837801 +- 0.000312549 3.4995 +- 0.00341907 2.93631 +- 0.00138003 0.837788 +- 0.000471387
0.912842 0.406903 +- 0.00109681 2.52886 +- 0.000908677 3.4783 +- 0.0021604 2.93576 +- 0.00093173 0.842954 +- 0.000302892 3.47837 +- 0.00320867 2.93584 +- 0.00116844 0.843004 +- 0.000439931
