0.910083 1.03305 +- 0.000362555 0.00541878 +- 2.97086e-05 2.41586 +- 0.000870637 1.03846 +- 0.000387432 0.00180626 +- 9.90287e-06 2.41593 +- 0.000962499 1.03846 +- 0.000387833 0.00180578 +- 1.00172e-05
0.910102 1.03877 +- 0.000425203 0.00608061 +- 3.41768e-05 2.42988 +- 0.00101999 1.04485 +- 0.0004533 0.00202687 +- 1.13923e-05 2.4297 +- 0.00106839 1.04486 +- 0.000454183 0.0020255 +- 1.13814e-05
0.910122 1.04721 +- 0.000532476 0.00707174 +- 4.06032e-05 2.45057 +- 0.00127681 1.05428 +- 0.000567078 0.00235725 +- 1.35344e-05 2.45089 +- 0.00131697 1.05429 +- 0.000568194 0.00235817 +- 1.36089e-05
0.910141 1.05662 +- 0.000660298 0.00814645 +- 4.82081e-05 2.4736 +- 0.0015806 1.06477 +- 0.000700501 0.00271548 +- 1.60694e-05 2.47379 +- 0.00163166 1.06477 +- 0.000702069 0.00271468 +- 1.61926e-05
0.910161 1.06943 +- 0.000840559 0.00953204 +- 6.40821e-05 2.50486 +- 0.00201475 1.07896 +- 0.000894407 0.00317735 +- 2.13607e-05 2.50459 +- 0.00207357 1.07895 +- 0.000894829 0.0031808 +- 2.15161e-05
0.91018 1.08658 +- 0.00106184 0.0113869 +- 8.20766e-05 2.54675 +- 0.00254715 1.09797 +- 0.00113184 0.00379562 +- 2.73589e-05 2.54703 +- 0.00257566 1.09797 +- 0.00113292 0.00379697 +- 2.76062e-05
0.9102 1.109 +- 0.00129502 0.0136599 +- 0.00010441 2.60132 +- 0.00310999 1.12266 +- 0.00138393 0.0045533 +- 3.48033e-05 2.60182 +- 0.00315758 1.12268 +- 0.00138601 0.00455105 +- 3.47579e-05
0.91022 1.14464 +- 0.00176588 0.0172926 +- 0.000153528 2.68811 +- 0.0042572 1.16193 +- 0.00190342 0.00576419 +- 5.11758e-05 2.6879 +- 0.00427961 1.16192 +- 0.00190733 0.00576206 +- 5.12001e-05
0.910239 1.18389 +- 0.00214207 0.0213803 +- 0.000195622 2.78379 +- 0.00517177 1.20527 +- 0.00231668 0.00712675 +- 6.52073e-05 2.78304 +- 0.00519884 1.20527 +- 0.00232147 0.00712712 +- 6.5463e-05
0.910259 1.23534 +- 0.0025117 0.0273401 +- 0.000260253 2.9098 +- 0.00608553 1.26268 +- 0.00273839 0.00911338 +- 8.67511e-05 2.91027 +- 0.00605859 1.26265 +- 0.00274251 0.0091137 +- 8.69371e-05
0.910278 1.30287 +- 0.00314327 0.0358029 +- 0.000370946 3.07583 +- 0.00765676 1.33867 +- 0.0034685 0.0119343 +- 0.000123649 3.07588 +- 0.0076105 1.33867 +- 0.00346519 0.0119405 +- 0.000123864
0.910298 1.38799 +- 0.00343545 0.0475089 +- 0.000529311 3.28615 +- 0.00847598 1.4355 +- 0.00390041 0.0158363 +- 0.000176437 3.28585 +- 0.00851584 1.43555 +- 0.00390598 0.0158373 +- 0.000176782
0.910318 1.4818 +- 0.00448485 0.0632485 +- 0.000803177 3.52079 +- 0.0111616 1.54505 +- 0.00519062 0.0210828 +- 0.000267726 3.52104 +- 0.0111488 1.54498 +- 0.00519118 0.0210807 +- 0.000268693
0.910337 1.59817 +- 0.00469062 0.0854797 +- 0.00102269 3.81454 +- 0.0117892 1.68365 +- 0.00555216 0.0284932 +- 0.000340896 3.8145 +- 0.0117972 1.68364 +- 0.00556071 0.0285068 +- 0.000341532
0.910357 1.71389 +- 0.0051287 0.11522 +- 0.00136198 4.11431 +- 0.0130245 1.82912 +- 0.00622018 0.0384068 +- 0.000453992 4.11479 +- 0.0130876 1.82928 +- 0.00623695 0.038398 +- 0.000453921
0.910376 1.83781 +- 0.00551711 0.15375 +- 0.0020285 4.44198 +- 0.0142674 1.99156 +- 0.00700043 0.0512502 +- 0.000676167 4.44197 +- 0.0142965 1.99138 +- 0.00700228 0.0512676 +- 0.000676093
0.910396 1.95889 +- 0.00586944 0.211827 +- 0.00277752 4.78258 +- 0.0150332 2.17072 +- 0.00743844 0.0706089 +- 0.000925839 4.78367 +- 0.0149593 2.17124 +- 0.00744127 0.0706132 +- 0.000924716
0.910415 2.04664 +- 0.00579419 0.273082 +- 0.0037466 5.04857 +- 0.0144084 2.31972 +- 0.00722702 0.0910274 +- 0.00124887 5.04793 +- 0.014498 2.31994 +- 0.00723276 0.0910608 +- 0.00125047
0.910435 2.10572 +- 0.00598686 0.345125 +- 0.00397893 5.25848 +- 0.013434 2.45085 +- 0.00621303 0.115042 +- 0.00132631 5.25641 +- 0.0137746 2.45036 +- 0.0062495 0.115082 +- 0.00132986
0.910455 2.15377 +- 0.00705036 0.433421 +- 0.00485729 5.45889 +- 0.0148676 2.58719 +- 0.00647598 0.144474 +- 0.0016191 5.46048 +- 0.0149628 2.58727 +- 0.0064882 0.14446 +- 0.00162254
0.910474 2.15404 +- 0.009887 0.5304 +- 0.00566387 5.5565 +- 0.0200621 2.68444 +- 0.00777742 0.1768 +- 0.00188796 5.55289 +- 0.0201261 2.68475 +- 0.00777233 0.176777 +- 0.00189333
0.910494 2.1199 +- 0.0116472 0.642635 +- 0.00591441 5.58906 +- 0.0231735 2.76253 +- 0.00832227 0.214212 +- 0.00197147 5.59016 +- 0.0233345 2.76212 +- 0.00834397 0.214182 +- 0.00197815
0.910513 2.05824 +- 0.0138197 0.755475 +- 0.00687771 5.55803 +- 0.0268141 2.81371 +- 0.00897357 0.251825 +- 0.00229257 5.5554 +- 0.0269961 2.81407 +- 0.00899693 0.251979 +- 0.00229304
0.910533 2.00638 +- 0.0141861 0.858678 +- 0.00685448 5.54023 +- 0.0278139 2.86506 +- 0.00949051 0.286226 +- 0.00228483 5.54243 +- 0.0277977 2.86502 +- 0.00949821 0.286366 +- 0.00228918
0.910552 1.92427 +- 0.0158304 0.963101 +- 0.00693429 5.45307 +- 0.0312238 2.88737 +- 0.0105436 0.321034 +- 0.00231143 5.45279 +- 0.0312598 2.88681 +- 0.0105632 0.320876 +- 0.00231169
0.910572 1.82167 +- 0.0145942 1.07897 +- 0.00652959 5.32954 +- 0.02889 2.90064 +- 0.00990316 0.359657 +- 0.00217653 5.32612 +- 0.0283998 2.90049 +- 0.00997791 0.359528 +- 0.0021889
0.910592 1.73139 +- 0.0161602 1.17765 +- 0.00710847 5.21755 +- 0.0316299 2.90904 +- 0.0104611 0.392551 +- 0.00236949 5.21509 +- 0.0319518 2.90888 +- 0.0105314 0.392706 +- 0.00239583
0.910611 1.62768 +- 0.0154964 1.27827 +- 0.00676038 5.0762 +- 0.0304756 2.90596 +- 0.0101967 0.426091 +- 0.00225346 5.08051 +- 0.0309335 2.90668 +- 0.0102947 0.426316 +- 0.00227626
0.910631 1.55761 +- 0.0138741 1.362 +- 0.00612586 4.99643 +- 0.0271627 2.91961 +- 0.00899967 0.454 +- 0.00204195 4.99945 +- 0.0275816 2.9198 +- 0.00906362 0.454089 +- 0.00204432
0.91065 1.44878 +- 0.0133069 1.45958 +- 0.00569326 4.84007 +- 0.0262833 2.90836 +- 0.00885912 0.486526 +- 0.00189775 4.85171 +- 0.0269704 2.90845 +- 0.00890849 0.486361 +- 0.00192066
0.91067 1.34902 +- 0.0116968 1.54701 +- 0.00536644 4.69471 +- 0.0227853 2.89602 +- 0.00751908 0.515668 +- 0.00178881 4.69395 +- 0.0229368 2.89659 +- 0.00755381 0.515635 +- 0.00181686
0.910689 1.26208 +- 0.0101563 1.62548 +- 0.00486189 4.57033 +- 0.0198561 2.88756 +- 0.00670401 0.541826 +- 0.00162063 4.56489 +- 0.0200643 2.88745 +- 0.00682545 0.542001 +- 0.00164509
0.910709 1.21744 +- 0.0100785 1.68801 +- 0.00465585 4.52872 +- 0.0196988 2.90546 +- 0.00657689 0.562672 +- 0.00155195 4.52879 +- 0.0203768 2.90492 +- 0.00656519 0.562849 +- 0.00158655
0.910729 1.15641 +- 0.0106181 1.75083 +- 0.00445381 4.44913 +- 0.02118 2.90724 +- 0.00729811 0.58361 +- 0.0014846 4.4485 +- 0.0212381 2.9067 +- 0.00742557 0.583637 +- 0.00153687
0.910748 1.09605 +- 0.00902415 1.81078 +- 0.00394507 4.36824 +- 0.0180309 2.90683 +- 0.00629664 0.603593 +- 0.00131502 4.36676 +- 0.018879 2.90575 +- 0.00631821 0.603444 +- 0.00134929
0.910768 1.03669 +- 0.00819757 1.8679 +- 0.00369301 4.28684 +- 0.0162964 2.90459 +- 0.00565768 0.622633 +- 0.001231 4.28904 +- 0.0166505 2.90442 +- 0.00573697 0.622862 +- 0.00126854
0.910787 0.989706 +- 0.00793488 1.92021 +- 0.00368586 4.22953 +- 0.0156014 2.90992 +- 0.00530368 0.640071 +- 0.00122862 4.22896 +- 0.0157577 2.90979 +- 0.00544347 0.640433 +- 0.00128114
0.910807 0.92628 +- 0.00621745 1.97643 +- 0.00303747 4.13775 +- 0.0123778 2.90271 +- 0.00440356 0.658809 +- 0.00101249 4.13775 +- 0.0129494 2.90315 +- 0.00453779 0.658568 +- 0.00106648
0.910827 0.89831 +- 0.00658182 2.01026 +- 0.00314695 4.10632 +- 0.0130129 2.90857 +- 0.00452447 0.670087 +- 0.00104898 4.10326 +- 0.0134257 2.90873 +- 0.00452619 0.67039 +- 0.00112075
0.910846 0.854041 +- 0.00550967 2.05701 +- 0.00299031 4.04977 +- 0.010609 2.91105 +- 0.00358751 0.685671 +- 0.000996769 4.05018 +- 0.0110465 2.91159 +- 0.0037008 0.685502 +- 0.00104464
0.910866 0.813772 +- 0.00544753 2.09636 +- 0.00278771 3.99516 +- 0.0106023 2.91013 +- 0.00361227 0.698786 +- 0.000929237 3.99753 +- 0.0115031 2.91102 +- 0.00375216 0.698703 +- 0.000971694
0.910885 0.781983 +- 0.00496598 2.13314 +- 0.00241898 3.95777 +- 0.00988827 2.91513 +- 0.00351671 0.711048 +- 0.000806327 3.96232 +- 0.0105138 2.91541 +- 0.00366551 0.710698 +- 0.000875069
0.910905 0.751985 +- 0.00439061 2.16792 +- 0.00235053 3.92255 +- 0.00860282 2.9199 +- 0.0030285 0.72264 +- 0.000783511 3.91952 +- 0.00937724 2.92082 +- 0.00318434 0.722647 +- 0.000861032
0.910924 0.71724 +- 0.00409944 2.20006 +- 0.00234439 3.87361 +- 0.00801208 2.91729 +- 0.00287138 0.733352 +- 0.000781463 3.87302 +- 0.00868572 2.91601 +- 0.00299386 0.732782 +- 0.00082875
0.910944 0.688636 +- 0.00368223 2.23152 +- 0.00201872 3.83834 +- 0.00740093 2.92016 +- 0.00277935 0.743841 +- 0.000672908 3.8395 +- 0.00772697 2.91937 +- 0.00291308 0.743665 +- 0.000711841
0.910964 0.663832 +- 0.00437942 2.2588 +- 0.00226311 3.80774 +- 0.00858371 2.92263 +- 0.00298856 0.752932 +- 0.000754369 3.80754 +- 0.00903725 2.92211 +- 0.00314099 0.752855 +- 0.000830416
0.910983 0.634548 +- 0.00347653 2.2886 +- 0.00191214 3.76921 +- 0.00695081 2.92314 +- 0.0025846 0.762866 +- 0.00063738 3.77817 +- 0.00803074 2.92296 +- 0.00276909 0.762427 +- 0.000724391
0.911003 0.61163 +- 0.00321961 2.31371 +- 0.00186541 3.74084 +- 0.00638861 2.92534 +- 0.00237889 0.771236 +- 0.000621804 3.73605 +- 0.00702257 2.92382 +- 0.00252044 0.770969 +- 0.000697077
0.911022 0.593794 +- 0.00295163 2.33548 +- 0.00175894 3.721 +- 0.00603747 2.92927 +- 0.00240285 0.778492 +- 0.000586314 3.7227 +- 0.00681066 2.92896 +- 0.00265147 0.77767 +- 0.000674741
0.911042 0.564829 +- 0.00245653 2.36088 +- 0.00165481 3.67881 +- 0.00490062 2.92571 +- 0.00195227 0.78696 +- 0.000551603 3.67701 +- 0.00563212 2.92554 +- 0.00211844 0.787392 +- 0.000657935
0.911061 0.549866 +- 0.00238578 2.38179 +- 0.00161154 3.66481 +- 0.00481066 2.93166 +- 0.00195268 0.793931 +- 0.00053718 3.66232 +- 0.00559683 2.93157 +- 0.00209838 0.793876 +- 0.000643562
0.911081 0.530566 +- 0.00247312 2.40188 +- 0.00162119 3.63987 +- 0.0050091 2.93245 +- 0.00202487 0.800627 +- 0.000540397 3.63732 +- 0.00569609 2.93169 +- 0.00221694 0.800935 +- 0.000661006
0.911101 0.510156 +- 0.0020661 2.42066 +- 0.00145101 3.61102 +- 0.00406518 2.93082 +- 0.00161054 0.806887 +- 0.000483669 3.61213 +- 0.00479023 2.9316 +- 0.00187195 0.807025 +- 0.000599353
0.91112 0.492654 +- 0.0019516 2.4399 +- 0.00145755 3.58943 +- 0.0039156 2.93255 +- 0.00164513 0.8133 +- 0.000485849 3.58959 +- 0.00458796 2.93086 +- 0.00184349 0.813196 +- 0.000580398
0.91114 0.480353 +- 0.00216927 2.45597 +- 0.00141968 3.57679 +- 0.00435034 2.93632 +- 0.00172868 0.818656 +- 0.000473228 3.57841 +- 0.00528297 2.93669 +- 0.00192021 0.818413 +- 0.000594232
0.911159 0.465841 +- 0.00188014 2.47498 +- 0.00126855 3.56194 +- 0.00386281 2.94082 +- 0.00161281 0.824993 +- 0.000422851 3.56453 +- 0.00462783 2.93984 +- 0.00175289 0.824838 +- 0.000557451
