0.910635 2.12464 +- 0.00700811 0.475583 +- 0.00439784 5.43308 +- 0.0142307 2.60022 +- 0.00568845 0.158528 +- 0.00146595 5.42986 +- 0.0143869 2.60012 +- 0.00567058 0.15858 +- 0.00147103
0.910671 2.11459 +- 0.00847349 0.583554 +- 0.0047557 5.51761 +- 0.0167355 2.69815 +- 0.00610106 0.194518 +- 0.00158523 5.51508 +- 0.0169345 2.69748 +- 0.00614513 0.194508 +- 0.00158917
0.910707 2.05573 +- 0.00954575 0.703915 +- 0.00510605 5.50063 +- 0.0186049 2.75965 +- 0.00646136 0.234638 +- 0.00170202 5.50563 +- 0.0190745 2.75959 +- 0.00652318 0.234616 +- 0.00170431
0.910743 1.99559 +- 0.0102098 0.818506 +- 0.00537205 5.47489 +- 0.0197454 2.8141 +- 0.00667805 0.272835 +- 0.00179068 5.47245 +- 0.0200645 2.8142 +- 0.00677597 0.272798 +- 0.00179115
0.910779 1.92655 +- 0.0118029 0.928046 +- 0.00574218 5.42333 +- 0.0229375 2.8546 +- 0.00765386 0.309349 +- 0.00191406 5.41908 +- 0.0230158 2.85445 +- 0.00769777 0.309336 +- 0.00192298
0.910815 1.81229 +- 0.0111974 1.0501 +- 0.00521794 5.27879 +- 0.021909 2.86239 +- 0.00735519 0.350033 +- 0.00173931 5.28146 +- 0.0228585 2.8633 +- 0.0074686 0.350051 +- 0.00174936
0.910851 1.72196 +- 0.0118117 1.15844 +- 0.00533084 5.17635 +- 0.0231829 2.8804 +- 0.00778147 0.386148 +- 0.00177695 5.17031 +- 0.0235352 2.87967 +- 0.00775851 0.385964 +- 0.00178393
0.910887 1.61024 +- 0.0107225 1.26348 +- 0.00517714 5.0207 +- 0.0207367 2.87372 +- 0.00680518 0.42116 +- 0.00172571 5.01745 +- 0.0211937 2.87275 +- 0.00676958 0.42119 +- 0.00175469
0.910923 1.52963 +- 0.0114931 1.35962 +- 0.0050446 4.92877 +- 0.022566 2.88925 +- 0.00752731 0.453206 +- 0.00168153 4.9254 +- 0.0229268 2.88827 +- 0.00759933 0.453294 +- 0.00169451
0.910959 1.43927 +- 0.0110431 1.44948 +- 0.00497979 4.80778 +- 0.0214312 2.88875 +- 0.0069579 0.48316 +- 0.00165993 4.81166 +- 0.0217087 2.88849 +- 0.00700822 0.48286 +- 0.00168441
0.910994 1.35031 +- 0.0090661 1.53301 +- 0.00418266 4.68372 +- 0.0176682 2.88332 +- 0.00584727 0.511003 +- 0.00139422 4.68064 +- 0.0179464 2.88251 +- 0.00587906 0.511027 +- 0.00144694
0.91103 1.2812 +- 0.0101723 1.61573 +- 0.00427023 4.6052 +- 0.0203019 2.89693 +- 0.00700682 0.538578 +- 0.00142341 4.60658 +- 0.0207857 2.89703 +- 0.00713099 0.538512 +- 0.00143651
0.911066 1.22489 +- 0.00950949 1.67601 +- 0.00383765 4.53409 +- 0.0189622 2.9009 +- 0.00647616 0.558671 +- 0.00127922 4.52531 +- 0.0194418 2.90092 +- 0.00659347 0.558538 +- 0.00132654
0.911102 1.14017 +- 0.00693934 1.75322 +- 0.00329294 4.41361 +- 0.013626 2.89338 +- 0.00464347 0.584405 +- 0.00109765 4.41694 +- 0.0141449 2.89389 +- 0.0047302 0.584713 +- 0.00110769
0.911138 1.07112 +- 0.00663173 1.82017 +- 0.00299622 4.31946 +- 0.0131236 2.8913 +- 0.0045058 0.606724 +- 0.000998741 4.32051 +- 0.0140982 2.89154 +- 0.00468345 0.606736 +- 0.00105726
0.911174 1.01456 +- 0.00584088 1.88005 +- 0.00287432 4.24735 +- 0.0114225 2.89461 +- 0.00389229 0.626683 +- 0.000958107 4.24547 +- 0.0120104 2.89558 +- 0.0039976 0.626392 +- 0.00101158
0.91121 0.968724 +- 0.00623064 1.92918 +- 0.00278568 4.18953 +- 0.0124403 2.8979 +- 0.00435879 0.643059 +- 0.000928559 4.18859 +- 0.0130896 2.89729 +- 0.00443711 0.643213 +- 0.000984741
0.911246 0.919 +- 0.00562524 1.98266 +- 0.00271904 4.12699 +- 0.0110928 2.90166 +- 0.00384306 0.660886 +- 0.000906348 4.12133 +- 0.011318 2.90144 +- 0.00404663 0.660795 +- 0.000932056
0.911282 0.880153 +- 0.00556981 2.02585 +- 0.00275293 4.07954 +- 0.0108679 2.906 +- 0.00368592 0.675282 +- 0.000917644 4.07809 +- 0.0114653 2.90588 +- 0.00382626 0.675103 +- 0.000965534
0.911318 0.831117 +- 0.00441819 2.07065 +- 0.00220137 4.00992 +- 0.00878835 2.90177 +- 0.00313731 0.690216 +- 0.00073379 4.00202 +- 0.00960339 2.90154 +- 0.00327533 0.69027 +- 0.000815202
0.911354 0.797812 +- 0.00465453 2.10934 +- 0.00208911 3.9709 +- 0.00945872 2.90715 +- 0.00345701 0.703112 +- 0.000696369 3.97429 +- 0.00984269 2.90706 +- 0.00366169 0.703407 +- 0.000791258
0.91139 0.760125 +- 0.0038541 2.14769 +- 0.00209292 3.92132 +- 0.00760843 2.90781 +- 0.00273986 0.715896 +- 0.00069764 3.92444 +- 0.0080217 2.90781 +- 0.00279606 0.715656 +- 0.000788528
0.911426 0.7239 +- 0.00400924 2.18618 +- 0.00215505 3.87528 +- 0.00781599 2.91008 +- 0.00272087 0.728727 +- 0.000718352 3.87208 +- 0.00825393 2.90952 +- 0.00282417 0.728684 +- 0.000797836
0.911462 0.695227 +- 0.00340694 2.21632 +- 0.0019099 3.83852 +- 0.00654212 2.91155 +- 0.002225 0.738775 +- 0.000636632 3.83601 +- 0.00733532 2.91063 +- 0.00247513 0.738758 +- 0.000717909
0.911498 0.660654 +- 0.00292639 2.25096 +- 0.00164513 3.79249 +- 0.00580526 2.91162 +- 0.00213811 0.750321 +- 0.000548378 3.79633 +- 0.00661662 2.91163 +- 0.00231093 0.750056 +- 0.000620159
0.911534 0.63987 +- 0.00280983 2.27738 +- 0.00161913 3.77041 +- 0.00556666 2.91725 +- 0.00206194 0.759128 +- 0.00053971 3.76559 +- 0.00608919 2.9162 +- 0.00229145 0.759004 +- 0.000627672
0.91157 0.617317 +- 0.00279929 2.30322 +- 0.00170474 3.74363 +- 0.00550556 2.92054 +- 0.00205016 0.767741 +- 0.000568248 3.74376 +- 0.00598522 2.92226 +- 0.00222349 0.768178 +- 0.000665851
0.911606 0.594374 +- 0.00285869 2.32654 +- 0.00156485 3.71341 +- 0.00566656 2.92091 +- 0.00206508 0.775512 +- 0.000521615 3.71301 +- 0.00695392 2.92161 +- 0.00226345 0.775404 +- 0.00064811
0.911642 0.566245 +- 0.00243317 2.35383 +- 0.00153927 3.67507 +- 0.00479906 2.92007 +- 0.00182498 0.784609 +- 0.000513089 3.67762 +- 0.00551966 2.92138 +- 0.00199277 0.784667 +- 0.000613112
0.911678 0.545974 +- 0.00196813 2.37646 +- 0.00131733 3.6504 +- 0.00393487 2.92244 +- 0.00156925 0.792154 +- 0.00043911 3.65073 +- 0.0048563 2.91963 +- 0.00183091 0.79136 +- 0.000530742
0.911714 0.527843 +- 0.00181099 2.39813 +- 0.00127472 3.62976 +- 0.00377959 2.92597 +- 0.00163643 0.799376 +- 0.000424908 3.62954 +- 0.00459093 2.92619 +- 0.00189009 0.800028 +- 0.00057506
0.91175 0.50754 +- 0.00174031 2.41998 +- 0.00123776 3.60424 +- 0.00342595 2.92752 +- 0.00136652 0.80666 +- 0.000412585 3.60397 +- 0.00445201 2.92676 +- 0.00165284 0.806624 +- 0.000536827
0.911786 0.492449 +- 0.00170548 2.43828 +- 0.00124928 3.58733 +- 0.00339683 2.93073 +- 0.00139952 0.81276 +- 0.000416426 3.58631 +- 0.00413868 2.93063 +- 0.00167541 0.812773 +- 0.000529464
0.911822 0.477064 +- 0.00172433 2.45468 +- 0.0011707 3.56783 +- 0.0034561 2.93175 +- 0.00139207 0.818228 +- 0.000390235 3.57177 +- 0.0044689 2.93066 +- 0.00161123 0.817876 +- 0.00051468
0.911858 0.460935 +- 0.00158299 2.47181 +- 0.00112576 3.54732 +- 0.00320352 2.93274 +- 0.00133464 0.823936 +- 0.000375253 3.54986 +- 0.00403186 2.93233 +- 0.00166658 0.823933 +- 0.000534569
0.911894 0.449312 +- 0.00155398 2.48653 +- 0.00117536 3.53492 +- 0.00308964 2.93584 +- 0.00128868 0.828844 +- 0.000391788 3.53405 +- 0.0037794 2.93635 +- 0.00158917 0.828736 +- 0.000533111
0.91193 0.434909 +- 0.00145151 2.50459 +- 0.00100328 3.51938 +- 0.00295325 2.9395 +- 0.00122632 0.834865 +- 0.000334426 3.52449 +- 0.00399234 2.93998 +- 0.00150813 0.834889 +- 0.000478717
