0.914267 1.66791 +- 0.00630532 1.10741 +- 0.00324262 4.99921 +- 0.0119895 2.77533 +- 0.00382162 0.369138 +- 0.00108087 4.99887 +- 0.0127278 2.7754 +- 0.00395445 0.369283 +- 0.00110905
0.914555 1.57471 +- 0.00597417 1.22436 +- 0.00293719 4.89868 +- 0.0115131 2.79907 +- 0.00376167 0.40812 +- 0.000979062 4.89281 +- 0.0122858 2.79948 +- 0.00390712 0.407878 +- 0.0010102
0.914843 1.46952 +- 0.00534001 1.34471 +- 0.00263761 4.7736 +- 0.0102264 2.81423 +- 0.00328244 0.448236 +- 0.000879202 4.7741 +- 0.0108736 2.8142 +- 0.00337131 0.448567 +- 0.000907142
0.915131 1.36271 +- 0.0049069 1.45591 +- 0.00237335 4.63557 +- 0.00953406 2.81862 +- 0.00317358 0.485302 +- 0.000791115 4.63603 +- 0.0103402 2.81813 +- 0.00336 0.485238 +- 0.000831157
0.915418 1.27424 +- 0.00473134 1.55329 +- 0.0023097 4.52651 +- 0.00908005 2.82753 +- 0.00292157 0.517764 +- 0.000769899 4.52368 +- 0.0100247 2.8271 +- 0.00311798 0.517638 +- 0.000812921
0.915706 1.19467 +- 0.00459956 1.6445 +- 0.0023169 4.43207 +- 0.00875683 2.83917 +- 0.00277909 0.548168 +- 0.000772299 4.43075 +- 0.00925886 2.83932 +- 0.00288829 0.547954 +- 0.000821976
0.915994 1.11281 +- 0.00407022 1.72897 +- 0.00202473 4.32554 +- 0.00782687 2.84179 +- 0.00255106 0.576324 +- 0.000674911 4.32528 +- 0.00856406 2.84307 +- 0.00268619 0.576358 +- 0.000723901
0.916281 1.0375 +- 0.00375751 1.80798 +- 0.00196622 4.22881 +- 0.00713029 2.84548 +- 0.00227442 0.602661 +- 0.000655407 4.22936 +- 0.00770926 2.84452 +- 0.00242208 0.602434 +- 0.000712152
0.916569 0.973433 +- 0.003484 1.87448 +- 0.00181217 4.14582 +- 0.00667951 2.84791 +- 0.00219392 0.624827 +- 0.000604055 4.14806 +- 0.00721695 2.84723 +- 0.00237057 0.624962 +- 0.000655913
0.916857 0.913695 +- 0.00308219 1.94171 +- 0.00163119 4.07367 +- 0.00590113 2.85541 +- 0.00194376 0.647238 +- 0.000543729 4.07543 +- 0.00678382 2.85654 +- 0.00206474 0.647834 +- 0.000634218
0.917145 0.858473 +- 0.00284553 2.00135 +- 0.00145918 4.00445 +- 0.00550326 2.85982 +- 0.00184398 0.667116 +- 0.000486395 4.0012 +- 0.00650126 2.86 +- 0.00203416 0.667406 +- 0.000580656
0.917432 0.809489 +- 0.00262763 2.05491 +- 0.00141326 3.94372 +- 0.00507435 2.8644 +- 0.00172357 0.68497 +- 0.000471088 3.94388 +- 0.00593223 2.86405 +- 0.0019151 0.684765 +- 0.000567748
0.91772 0.767238 +- 0.00217913 2.10214 +- 0.00113859 3.89236 +- 0.00424589 2.86938 +- 0.0014613 0.700713 +- 0.000379529 3.89046 +- 0.00515653 2.86955 +- 0.00177711 0.700668 +- 0.000495005
0.918008 0.724631 +- 0.00209888 2.14859 +- 0.00114056 3.83939 +- 0.00405027 2.87322 +- 0.00137848 0.716196 +- 0.000380186 3.83628 +- 0.00513987 2.87178 +- 0.0016205 0.716754 +- 0.000503628
0.918295 0.680985 +- 0.00180788 2.19322 +- 0.00112904 3.78219 +- 0.00342059 2.87421 +- 0.00117685 0.731075 +- 0.000376346 3.77938 +- 0.00415711 2.87534 +- 0.0014202 0.73124 +- 0.000502158
0.918583 0.652282 +- 0.00189491 2.23101 +- 0.00105891 3.753 +- 0.00366057 2.88329 +- 0.00126329 0.74367 +- 0.00035297 3.74766 +- 0.00461234 2.88234 +- 0.00159146 0.743694 +- 0.000475558
0.918871 0.619477 +- 0.00156605 2.26582 +- 0.00102562 3.71126 +- 0.0029636 2.88529 +- 0.00104651 0.755272 +- 0.000341874 3.70795 +- 0.00395089 2.88338 +- 0.00130277 0.75468 +- 0.000475801
0.919159 0.590719 +- 0.00153608 2.2999 +- 0.000949784 3.67824 +- 0.00292059 2.89061 +- 0.00101245 0.766632 +- 0.000316595 3.68121 +- 0.00379888 2.88968 +- 0.00138711 0.766628 +- 0.000448916
0.919446 0.565993 +- 0.00163047 2.32995 +- 0.000906763 3.6506 +- 0.00325928 2.89595 +- 0.0012157 0.776651 +- 0.000302254 3.64876 +- 0.00417886 2.89546 +- 0.00154169 0.776567 +- 0.000440267
0.919734 0.536095 +- 0.0011956 2.36108 +- 0.000769734 3.61197 +- 0.00234711 2.89717 +- 0.000890826 0.787026 +- 0.000256578 3.61148 +- 0.00363984 2.89679 +- 0.00121408 0.786813 +- 0.00043444
0.920022 0.514588 +- 0.00114184 2.38598 +- 0.00073534 3.58669 +- 0.00225659 2.90057 +- 0.000867739 0.795327 +- 0.000245113 3.58684 +- 0.00325179 2.90067 +- 0.00126017 0.795286 +- 0.000413774
0.92031 0.490235 +- 0.00107521 2.4132 +- 0.000766091 3.55708 +- 0.00208749 2.90344 +- 0.000813315 0.804401 +- 0.000255364 3.55687 +- 0.00330853 2.90331 +- 0.00109115 0.804217 +- 0.000425728
0.920597 0.472493 +- 0.000969562 2.43502 +- 0.000720977 3.53751 +- 0.00185204 2.90751 +- 0.000716696 0.811674 +- 0.000240326 3.53632 +- 0.00301128 2.90779 +- 0.00111882 0.811696 +- 0.000445486
0.920885 0.454288 +- 0.000888327 2.45716 +- 0.000640299 3.51717 +- 0.0017465 2.91145 +- 0.000699549 0.819054 +- 0.000213433 3.52014 +- 0.00303732 2.91039 +- 0.00116232 0.818743 +- 0.000415615
0.921173 0.433952 +- 0.000829003 2.47872 +- 0.000604983 3.49128 +- 0.00159869 2.91268 +- 0.000623028 0.826241 +- 0.000201661 3.4938 +- 0.00256086 2.91357 +- 0.00117533 0.826403 +- 0.000395396
0.92146 0.416734 +- 0.000790263 2.49874 +- 0.000609477 3.47112 +- 0.00155589 2.91548 +- 0.000645807 0.832914 +- 0.000203159 3.47241 +- 0.00272338 2.91513 +- 0.00111902 0.83225 +- 0.000395092
0.921748 0.401651 +- 0.000732572 2.51572 +- 0.000588119 3.45291 +- 0.00144916 2.91737 +- 0.000618162 0.838574 +- 0.00019604 3.45266 +- 0.00273115 2.91762 +- 0.00105528 0.838433 +- 0.000395913
0.922036 0.388507 +- 0.000724782 2.53333 +- 0.000529485 3.43985 +- 0.0014534 2.92184 +- 0.000604228 0.844444 +- 0.000176495 3.43571 +- 0.00258239 2.92256 +- 0.00105147 0.844277 +- 0.00038377
0.922324 0.374128 +- 0.000670874 2.54908 +- 0.000506544 3.42205 +- 0.00136263 2.92321 +- 0.000585051 0.849695 +- 0.000168848 3.42398 +- 0.0026835 2.92389 +- 0.00109842 0.849737 +- 0.000398872
0.922611 0.36155 +- 0.000618407 2.56455 +- 0.000508122 3.40817 +- 0.00122742 2.9261 +- 0.000532255 0.854851 +- 0.000169374 3.4078 +- 0.00237293 2.9254 +- 0.00103275 0.854441 +- 0.000394426
0.922899 0.349331 +- 0.000621352 2.57915 +- 0.000495247 3.39426 +- 0.00123633 2.92849 +- 0.000529585 0.859718 +- 0.000165082 3.39354 +- 0.00228533 2.92952 +- 0.00106719 0.860082 +- 0.000388318
0.923187 0.336892 +- 0.000556865 2.5922 +- 0.000458256 3.37828 +- 0.00111128 2.92909 +- 0.000485591 0.864066 +- 0.000152752 3.3781 +- 0.00235379 2.9297 +- 0.00106702 0.863791 +- 0.000392517
0.923474 0.325797 +- 0.000546631 2.60574 +- 0.000452358 3.36593 +- 0.00107919 2.93154 +- 0.000466535 0.868581 +- 0.000150786 3.36695 +- 0.0025275 2.93268 +- 0.000955713 0.868985 +- 0.000347771
0.923762 0.314898 +- 0.000502603 2.61821 +- 0.000444623 3.35297 +- 0.000991192 2.93311 +- 0.000444081 0.872737 +- 0.000148208 3.35422 +- 0.00221271 2.93361 +- 0.00104275 0.872626 +- 0.000369644
