0.907798 1.06146 +- 0.000256233 0.0143201 +- 3.16331e-05 2.49106 +- 0.000624933 1.07578 +- 0.00028356 0.00477337 +- 1.05444e-05 2.49103 +- 0.000721217 1.07577 +- 0.000287299 0.00477087 +- 1.09107e-05
0.908612 1.08326 +- 0.000333151 0.0179369 +- 4.3746e-05 2.54555 +- 0.000814461 1.1012 +- 0.000370673 0.00597896 +- 1.4582e-05 2.5452 +- 0.000887925 1.10119 +- 0.000376469 0.00598008 +- 1.51421e-05
0.909425 1.11393 +- 0.000437836 0.0229865 +- 5.69344e-05 2.62215 +- 0.00106902 1.13691 +- 0.000485822 0.00766216 +- 1.89781e-05 2.62258 +- 0.00115284 1.13694 +- 0.000488965 0.00766417 +- 1.93615e-05
0.910239 1.1583 +- 0.000618434 0.0303479 +- 9.24903e-05 2.73306 +- 0.00152493 1.18865 +- 0.000701103 0.010116 +- 3.08301e-05 2.73352 +- 0.00158403 1.18862 +- 0.000706228 0.0101123 +- 3.12722e-05
0.911053 1.22067 +- 0.00079758 0.0413922 +- 0.000131257 2.88962 +- 0.00197492 1.26206 +- 0.000912813 0.0137974 +- 4.37523e-05 2.88975 +- 0.00205658 1.26206 +- 0.000923639 0.0137984 +- 4.42641e-05
0.911867 1.30087 +- 0.00104862 0.0578252 +- 0.000207478 3.09319 +- 0.00263189 1.3587 +- 0.00123576 0.0192751 +- 6.91593e-05 3.09267 +- 0.00275123 1.35874 +- 0.00124818 0.0192844 +- 7.06622e-05
0.912681 1.40129 +- 0.00113252 0.081886 +- 0.000295722 3.35155 +- 0.00289329 1.48317 +- 0.00138832 0.0272953 +- 9.85739e-05 3.3513 +- 0.00289831 1.48308 +- 0.00139405 0.027291 +- 0.000101395
0.913494 1.52035 +- 0.00124729 0.118806 +- 0.000459895 3.6663 +- 0.00327849 1.63916 +- 0.00162881 0.0396022 +- 0.000153298 3.66624 +- 0.00333585 1.63912 +- 0.00165106 0.0396133 +- 0.000156058
0.914308 1.64111 +- 0.00123541 0.170742 +- 0.000637157 4.00001 +- 0.0033232 1.81186 +- 0.00171173 0.0569139 +- 0.000212386 3.99956 +- 0.00346226 1.81186 +- 0.00174621 0.0568887 +- 0.000216048
0.915122 1.74949 +- 0.0013158 0.24062 +- 0.000916586 4.32276 +- 0.00355102 1.99011 +- 0.00189098 0.0802067 +- 0.000305529 4.32295 +- 0.00371259 1.98991 +- 0.00193478 0.0802467 +- 0.000312223
0.915936 1.83799 +- 0.0013978 0.332287 +- 0.00117824 4.62092 +- 0.00344871 2.17027 +- 0.00181257 0.110762 +- 0.000392746 4.62282 +- 0.00382926 2.1702 +- 0.00186159 0.110731 +- 0.000400769
0.91675 1.8804 +- 0.00180537 0.44679 +- 0.00149415 4.83438 +- 0.00378187 2.32718 +- 0.00174915 0.14893 +- 0.000498049 4.83494 +- 0.00440486 2.32711 +- 0.00182281 0.148949 +- 0.00050646
0.917563 1.8801 +- 0.00207382 0.574018 +- 0.00165615 4.96093 +- 0.0039776 2.45412 +- 0.00161665 0.191339 +- 0.000552049 4.95759 +- 0.00433096 2.45452 +- 0.00168641 0.191257 +- 0.000565156
0.918377 1.84323 +- 0.00314718 0.716127 +- 0.0021216 5.01699 +- 0.00589721 2.55936 +- 0.00206646 0.238709 +- 0.0007072 5.01488 +- 0.0063232 2.55922 +- 0.00217835 0.238688 +- 0.000721544
0.919191 1.7692 +- 0.00315135 0.86224 +- 0.00215542 4.99037 +- 0.0056285 2.63144 +- 0.00172933 0.287413 +- 0.000718474 4.98598 +- 0.00619801 2.6312 +- 0.00185228 0.287519 +- 0.00073731
0.920005 1.68466 +- 0.00394578 1.00446 +- 0.00219315 4.93533 +- 0.00743118 2.68912 +- 0.0023783 0.334822 +- 0.00073105 4.93237 +- 0.00807753 2.68924 +- 0.00249094 0.334966 +- 0.000751785
0.920819 1.57292 +- 0.00386405 1.14824 +- 0.00210805 4.81839 +- 0.00729025 2.72117 +- 0.00232575 0.382748 +- 0.000702682 4.81578 +- 0.00798414 2.7219 +- 0.00249648 0.382896 +- 0.00073875
0.921632 1.45898 +- 0.00365307 1.28314 +- 0.00204735 4.68744 +- 0.00686806 2.74213 +- 0.00219496 0.427714 +- 0.000682451 4.68812 +- 0.00770378 2.74247 +- 0.00233017 0.42768 +- 0.000716327
0.922446 1.3555 +- 0.00381938 1.40901 +- 0.00193126 4.57184 +- 0.00731622 2.76451 +- 0.00237092 0.469669 +- 0.000643754 4.57329 +- 0.00809401 2.76465 +- 0.00251529 0.469663 +- 0.00068681
0.92326 1.26178 +- 0.00359799 1.51941 +- 0.00197649 4.46357 +- 0.00672116 2.78119 +- 0.00208133 0.50647 +- 0.000658832 4.46739 +- 0.0073487 2.78188 +- 0.00221757 0.506458 +- 0.000735397
0.924074 1.16408 +- 0.00320968 1.62642 +- 0.00166939 4.34262 +- 0.00609989 2.7905 +- 0.00195013 0.54214 +- 0.000556463 4.34506 +- 0.00741532 2.78919 +- 0.00219919 0.541918 +- 0.000632312
0.924888 1.08279 +- 0.00317151 1.71875 +- 0.00154736 4.24526 +- 0.00612123 2.80154 +- 0.0020038 0.572917 +- 0.000515787 4.24744 +- 0.00715651 2.80072 +- 0.00220236 0.572374 +- 0.000581441
0.925701 1.00488 +- 0.00258067 1.80513 +- 0.00141222 4.14985 +- 0.00490603 2.81001 +- 0.00160474 0.601711 +- 0.00047074 4.15585 +- 0.00563759 2.80969 +- 0.00182744 0.60146 +- 0.000536884
0.926515 0.938477 +- 0.0022985 1.88003 +- 0.00126785 4.06981 +- 0.00434611 2.8185 +- 0.0014034 0.626676 +- 0.000422618 4.06686 +- 0.00541241 2.81757 +- 0.00163347 0.626601 +- 0.000521618
0.927329 0.872405 +- 0.00202772 1.95281 +- 0.00119857 3.98842 +- 0.00379299 2.82521 +- 0.00122656 0.650935 +- 0.000399523 3.98659 +- 0.00487876 2.82533 +- 0.00147527 0.651029 +- 0.000489642
0.928143 0.814662 +- 0.00191796 2.01732 +- 0.00111493 3.9182 +- 0.00362833 2.83198 +- 0.00120318 0.672441 +- 0.000371644 3.91722 +- 0.00481332 2.83193 +- 0.00145073 0.672463 +- 0.000475344
0.928957 0.764302 +- 0.00174334 2.0761 +- 0.000946376 3.85947 +- 0.00336291 2.8404 +- 0.00114291 0.692034 +- 0.000315459 3.8582 +- 0.00458399 2.84024 +- 0.00140137 0.692099 +- 0.00044114
0.92977 0.718443 +- 0.00162875 2.12913 +- 0.000936774 3.8055 +- 0.00315567 2.84757 +- 0.00111003 0.709711 +- 0.000312258 3.80952 +- 0.00428685 2.84846 +- 0.00138938 0.709772 +- 0.00042897
0.930584 0.678042 +- 0.00154279 2.17767 +- 0.000907594 3.75977 +- 0.00291098 2.85571 +- 0.000963703 0.725889 +- 0.000302531 3.76639 +- 0.00403411 2.85673 +- 0.0012615 0.725857 +- 0.000439338
0.931398 0.636246 +- 0.00145158 2.22299 +- 0.000854684 3.70756 +- 0.00277003 2.85923 +- 0.000946792 0.740995 +- 0.000284895 3.70795 +- 0.00379292 2.85846 +- 0.0012995 0.740863 +- 0.000450655
0.932212 0.599408 +- 0.00107494 2.2632 +- 0.000691516 3.66182 +- 0.00203705 2.86261 +- 0.000714818 0.7544 +- 0.000230505 3.65963 +- 0.00337544 2.86209 +- 0.00107902 0.75458 +- 0.000398444
0.933026 0.569461 +- 0.000967094 2.30153 +- 0.00060317 3.63027 +- 0.00191646 2.87099 +- 0.000731392 0.767176 +- 0.000201057 3.63057 +- 0.00315508 2.86946 +- 0.00105191 0.766882 +- 0.000365032
0.933839 0.539315 +- 0.00103053 2.3358 +- 0.000699026 3.5942 +- 0.00193826 2.87512 +- 0.000687973 0.7786 +- 0.000233009 3.59041 +- 0.00308472 2.87552 +- 0.00110381 0.779045 +- 0.00042817
0.934653 0.51219 +- 0.0008721 2.36716 +- 0.000604855 3.56227 +- 0.00165858 2.87935 +- 0.000611499 0.789054 +- 0.000201618 3.56133 +- 0.00300763 2.87901 +- 0.00101882 0.789204 +- 0.000371171
0.935467 0.489609 +- 0.000937582 2.39622 +- 0.000551854 3.53864 +- 0.00183554 2.88583 +- 0.00066775 0.798739 +- 0.000183951 3.54036 +- 0.00308168 2.8867 +- 0.00108504 0.798488 +- 0.000386734
0.936281 0.466904 +- 0.000796131 2.42281 +- 0.000524667 3.51225 +- 0.00155419 2.88971 +- 0.000589426 0.807602 +- 0.000174889 3.50761 +- 0.00271461 2.89001 +- 0.001038 0.807956 +- 0.000375194
0.937095 0.444442 +- 0.00068678 2.44839 +- 0.000524727 3.48542 +- 0.00128539 2.89283 +- 0.000486359 0.816129 +- 0.000174909 3.48572 +- 0.00267545 2.89245 +- 0.00100069 0.815641 +- 0.000387213
0.937908 0.423217 +- 0.000664618 2.4724 +- 0.000493609 3.4599 +- 0.00124731 2.89561 +- 0.000465868 0.824132 +- 0.000164536 3.46 +- 0.00252576 2.89564 +- 0.00100335 0.824475 +- 0.000369727
0.938722 0.405133 +- 0.000623134 2.49494 +- 0.00045711 3.44025 +- 0.00118115 2.90007 +- 0.000446745 0.831646 +- 0.00015237 3.43865 +- 0.00242688 2.89948 +- 0.000959726 0.832161 +- 0.000386533
0.939536 0.388 +- 0.000560629 2.51575 +- 0.000427508 3.42108 +- 0.0010775 2.90375 +- 0.000427709 0.838584 +- 0.000142503 3.42101 +- 0.00220262 2.90335 +- 0.000955251 0.838401 +- 0.00032825
0.94035 0.373295 +- 0.000525902 2.53403 +- 0.000393489 3.40506 +- 0.00101839 2.90733 +- 0.000405207 0.844678 +- 0.000131163 3.40201 +- 0.00222238 2.90814 +- 0.0008893 0.845178 +- 0.000353423
0.941164 0.357907 +- 0.000517456 2.55201 +- 0.000398877 3.38713 +- 0.000997046 2.90992 +- 0.000399932 0.850671 +- 0.000132959 3.384 +- 0.00222056 2.90886 +- 0.000893737 0.850784 +- 0.000358124
0.941978 0.343685 +- 0.000447101 2.56897 +- 0.000378311 3.3709 +- 0.000874549 2.91265 +- 0.000378202 0.856323 +- 0.000126104 3.37049 +- 0.00224046 2.91167 +- 0.000935194 0.856189 +- 0.000365792
0.942791 0.330499 +- 0.000459351 2.58478 +- 0.000348061 3.35595 +- 0.000895422 2.91528 +- 0.000362641 0.861595 +- 0.00011602 3.35325 +- 0.002076 2.91467 +- 0.000846438 0.861655 +- 0.000370114
0.943605 0.318441 +- 0.000379348 2.59981 +- 0.000355726 3.34284 +- 0.000756752 2.91825 +- 0.000354778 0.866603 +- 0.000118575 3.34068 +- 0.00197132 2.91786 +- 0.00092975 0.866687 +- 0.000356843
0.944419 0.30644 +- 0.000360626 2.61355 +- 0.000309758 3.32858 +- 0.00073266 2.91999 +- 0.000333886 0.871183 +- 0.000103253 3.32834 +- 0.00198527 2.92022 +- 0.000907481 0.871451 +- 0.000356035
0.945233 0.295861 +- 0.000340253 2.62739 +- 0.000312646 3.31773 +- 0.000679322 2.92325 +- 0.00031507 0.875797 +- 0.000104215 3.31847 +- 0.00215467 2.92285 +- 0.000895294 0.87561 +- 0.000374001
0.946047 0.285237 +- 0.000345068 2.63968 +- 0.000296599 3.30523 +- 0.00070434 2.92492 +- 0.000322673 0.879893 +- 9.88662e-05 3.30657 +- 0.00186336 2.92451 +- 0.000838866 0.879723 +- 0.000365591
0.94686 0.275814 +- 0.00032172 2.65182 +- 0.000288608 3.29538 +- 0.000627952 2.92763 +- 0.000280336 0.883939 +- 9.62027e-05 3.29573 +- 0.00192014 2.92744 +- 0.000902644 0.884076 +- 0.000368379
0.947674 0.266749 +- 0.000294385 2.66262 +- 0.000266367 3.28503 +- 0.000595479 2.92937 +- 0.000277421 0.887539 +- 8.87889e-05 3.28538 +- 0.00186053 2.92893 +- 0.000928142 0.887373 +- 0.000364784
0.948488 0.258452 +- 0.000276807 2.67259 +- 0.000260197 3.27565 +- 0.000525308 2.93105 +- 0.000234068 0.890865 +- 8.67323e-05 3.27446 +- 0.00163274 2.93023 +- 0.000856224 0.890548 +- 0.000346542
