0.992002 1.00592 +- 1.08023e-05 0.00253664 +- 2.3209e-06 1.51142 +- 1.77337e-05 1.00846 +- 1.23737e-05 0.000845548 +- 7.73634e-07 1.51139 +- 7.64968e-05 -nan +- -nan -nan +- -nan 1.01492 +- 2.4772e-05 1.01493 +- 2.34122e-05
0.992332 1.00716 +- 1.42136e-05 0.00301721 +- 3.06871e-06 1.51376 +- 2.34647e-05 1.01018 +- 1.64069e-05 0.00100574 +- 1.0229e-06 1.5137 +- 8.36699e-05 -nan +- -nan -nan +- -nan 1.01792 +- 3.21514e-05 1.01793 +- 3.06336e-05
0.992662 1.00886 +- 1.81686e-05 0.00366344 +- 4.16456e-06 1.51695 +- 3.05133e-05 1.01252 +- 2.14811e-05 0.00122115 +- 1.38819e-06 1.51705 +- 7.8693e-05 -nan +- -nan -nan +- -nan 1.02199 +- 4.12929e-05 1.022 +- 3.9222e-05
0.992993 1.01129 +- 2.54415e-05 0.00456541 +- 5.87796e-06 1.5215 +- 4.26161e-05 1.01585 +- 2.99773e-05 0.0015218 +- 1.95932e-06 1.52159 +- 9.03882e-05 -nan +- -nan -nan +- -nan 1.02772 +- 5.51185e-05 1.02773 +- 5.30653e-05
0.993323 1.01507 +- 3.7947e-05 0.00586784 +- 7.93164e-06 1.52847 +- 6.30157e-05 1.02094 +- 4.41396e-05 0.00195595 +- 2.64388e-06 1.52852 +- 0.000104985 -nan +- -nan -nan +- -nan 1.03634 +- 7.88251e-05 1.03635 +- 7.62386e-05
0.993653 1.02084 +- 6.21438e-05 0.00779221 +- 1.29133e-05 1.53906 +- 0.000103747 1.02864 +- 7.28034e-05 0.0025974 +- 4.30445e-06 1.53912 +- 0.0001339 -nan +- -nan -nan +- -nan 1.04917 +- 0.00012494 1.04919 +- 0.000120921
0.993983 1.03102 +- 9.8747e-05 0.0109213 +- 1.92162e-05 1.55746 +- 0.000164526 1.04195 +- 0.000115297 0.00364043 +- 6.40542e-06 1.55737 +- 0.000191266 -nan +- -nan -nan +- -nan 1.07089 +- 0.000188868 1.07092 +- 0.000184628
0.994313 1.04943 +- 0.000165099 0.0161797 +- 3.26146e-05 1.59033 +- 0.000274844 1.06561 +- 0.000192575 0.00539323 +- 1.08715e-05 1.59036 +- 0.000297413 -nan +- -nan -nan +- -nan 1.10881 +- 0.000307885 1.10882 +- 0.000301916
0.994643 1.08208 +- 0.000277356 0.0252547 +- 5.4629e-05 1.64837 +- 0.00046049 1.10733 +- 0.000322333 0.00841825 +- 1.82097e-05 1.64861 +- 0.000480379 -nan +- -nan -nan +- -nan 1.17524 +- 0.000514173 1.17521 +- 0.000505926
0.994973 1.14178 +- 0.00038958 0.042531 +- 9.65456e-05 1.7552 +- 0.000659869 1.18431 +- 0.000466375 0.014177 +- 3.21819e-05 1.75524 +- 0.000687958 -nan +- -nan -nan +- -nan 1.29971 +- 0.000766439 1.29967 +- 0.000755882
0.995303 1.23534 +- 0.000536642 0.0749207 +- 0.000183579 1.92793 +- 0.000945817 1.31026 +- 0.000680898 0.0249736 +- 6.11929e-05 1.92778 +- 0.00097128 -nan +- -nan -nan +- -nan 1.51476 +- 0.00120768 1.51473 +- 0.00119253
0.995633 1.36321 +- 0.000728732 0.135704 +- 0.000389231 2.18052 +- 0.00138615 1.49892 +- 0.00103243 0.0452346 +- 0.000129744 2.18035 +- 0.00142356 -nan +- -nan -nan +- -nan 1.87354 +- 0.00214903 1.87353 +- 0.00211454
0.995963 1.49496 +- 0.000768643 0.241661 +- 0.000688379 2.4841 +- 0.00158909 1.73662 +- 0.00124339 0.0805537 +- 0.00022946 2.48419 +- 0.00167452 -nan +- -nan -nan +- -nan 2.40964 +- 0.00325499 2.40955 +- 0.00318412
0.996293 1.57886 +- 0.000981291 0.405873 +- 0.000998497 2.77416 +- 0.00154892 1.98473 +- 0.00120429 0.135291 +- 0.000332832 2.77389 +- 0.00171066 -nan +- -nan -nan +- -nan 3.11587 +- 0.00409448 3.1159 +- 0.00399552
0.996623 1.58401 +- 0.0013159 0.623047 +- 0.00138879 2.99906 +- 0.00168783 2.20706 +- 0.00129472 0.207682 +- 0.00046293 3.00096 +- 0.00183186 -nan +- -nan -nan +- -nan 3.94609 +- 0.00586527 3.94699 +- 0.00566944
0.996953 1.50795 +- 0.00183472 0.869443 +- 0.00154499 3.13136 +- 0.00179225 2.37739 +- 0.00111983 0.289814 +- 0.000514997 3.13214 +- 0.0020963 -nan +- -nan -nan +- -nan 4.77705 +- 0.00680673 4.78208 +- 0.00650434
0.997283 1.38344 +- 0.00217628 1.11997 +- 0.00150703 3.19513 +- 0.00224434 2.50341 +- 0.00132174 0.373322 +- 0.000502343 3.19431 +- 0.00260587 -nan +- -nan -nan +- -nan 5.56852 +- 0.010072 5.57981 +- 0.00960574
0.997613 1.23359 +- 0.00216648 1.35901 +- 0.00154665 3.20939 +- 0.00214752 2.5926 +- 0.00123496 0.453004 +- 0.000515549 3.21 +- 0.00256093 -nan +- -nan -nan +- -nan 6.24572 +- 0.0125053 6.26021 +- 0.011713
0.997943 1.09381 +- 0.00211051 1.56575 +- 0.00146065 3.20647 +- 0.0020653 2.65957 +- 0.00115225 0.521917 +- 0.000486884 3.20759 +- 0.00258286 -nan +- -nan -nan +- -nan 6.8384 +- 0.0154606 6.84152 +- 0.0138154
0.998273 0.957747 +- 0.00175478 1.74969 +- 0.00121942 3.18631 +- 0.00172725 2.70743 +- 0.00097209 0.583229 +- 0.000406473 3.185 +- 0.00231836 -nan +- -nan -nan +- -nan 7.25733 +- 0.0166888 7.27727 +- 0.0142909
0.998604 0.842164 +- 0.00147896 1.90482 +- 0.0010212 3.16807 +- 0.00154138 2.74699 +- 0.000915341 0.634941 +- 0.000340399 3.16802 +- 0.00213639 -nan +- -nan -nan +- -nan 7.65654 +- 0.0180077 7.66246 +- 0.0143648
0.998934 0.743328 +- 0.00114033 2.03627 +- 0.000862816 3.15126 +- 0.00118429 2.7796 +- 0.000730074 0.678758 +- 0.000287605 3.15176 +- 0.00199841 -nan +- -nan -nan +- -nan 7.96796 +- 0.0181923 7.97758 +- 0.0149281
0.999264 0.658409 +- 0.00102175 2.14584 +- 0.00074852 3.13345 +- 0.0010817 2.80425 +- 0.000666955 0.715279 +- 0.000249507 3.13546 +- 0.00176853 -nan +- -nan -nan +- -nan 8.18825 +- 0.0177266 8.19932 +- 0.0135695
0.999594 0.587769 +- 0.000909011 2.23933 +- 0.000678519 3.12098 +- 0.000989486 2.8271 +- 0.000626925 0.746443 +- 0.000226173 3.12136 +- 0.00167886 -nan +- -nan -nan +- -nan 8.43794 +- 0.0206336 8.44128 +- 0.0143968
0.999924 0.525516 +- 0.000793701 2.31846 +- 0.000609752 3.10674 +- 0.000865682 2.84398 +- 0.000555477 0.772822 +- 0.000203251 3.10958 +- 0.00156018 -nan +- -nan -nan +- -nan 8.58652 +- 0.0194492 8.58085 +- 0.0121637
1.00025 0.474135 +- 0.000622494 2.38494 +- 0.000522324 3.09615 +- 0.000676415 2.85908 +- 0.000449685 0.794981 +- 0.000174108 3.09524 +- 0.00149808 -nan +- -nan -nan +- -nan 8.72068 +- 0.0201344 8.72947 +- 0.0106551
1.00058 0.429635 +- 0.0005572 2.44294 +- 0.000491507 3.0874 +- 0.000640307 2.87258 +- 0.000445667 0.814315 +- 0.000163836 3.08601 +- 0.00156318 -nan +- -nan -nan +- -nan 8.86749 +- 0.0220641 8.84907 +- 0.0111349
1.00091 0.391448 +- 0.000470235 2.49254 +- 0.000413908 3.07971 +- 0.000582086 2.88399 +- 0.000415245 0.830848 +- 0.000137969 3.08234 +- 0.00141223 -nan +- -nan -nan +- -nan 8.96158 +- 0.022246 8.96623 +- 0.0105816
1.00124 0.356792 +- 0.000417929 2.53672 +- 0.000387182 3.07191 +- 0.000540835 2.89351 +- 0.000397038 0.845573 +- 0.000129061 3.07445 +- 0.00140537 -nan +- -nan -nan +- -nan 9.06127 +- 0.0243703 9.05257 +- 0.01069
1.00157 0.327895 +- 0.000372306 2.57366 +- 0.000364367 3.0655 +- 0.00045927 2.90156 +- 0.000339953 0.857887 +- 0.000121456 3.06612 +- 0.00135874 -nan +- -nan -nan +- -nan 9.08307 +- 0.0254756 9.10718 +- 0.00848054
1.0019 0.301814 +- 0.000309537 2.60757 +- 0.000304727 3.06029 +- 0.000409079 2.90938 +- 0.000307587 0.869189 +- 0.000101576 3.06055 +- 0.00132416 -nan +- -nan -nan +- -nan 9.20141 +- 0.0249591 9.18731 +- 0.00797185
1.00223 0.279753 +- 0.000267892 2.63662 +- 0.000303924 3.05625 +- 0.000352347 2.91637 +- 0.000278697 0.878874 +- 0.000101308 3.05748 +- 0.00133234 -nan +- -nan -nan +- -nan 9.32845 +- 0.0272541 9.26356 +- 0.00796187
1.00256 0.259485 +- 0.000268111 2.66292 +- 0.000270363 3.05215 +- 0.000342002 2.92241 +- 0.000257683 0.88764 +- 9.01209e-05 3.05277 +- 0.00127207 -nan +- -nan -nan +- -nan 9.30234 +- 0.0303512 9.30301 +- 0.00723308
1.00289 0.241441 +- 0.000206247 2.68573 +- 0.000256305 3.04789 +- 0.000294155 2.92717 +- 0.000241481 0.895243 +- 8.54349e-05 3.0503 +- 0.00118592 -nan +- -nan -nan +- -nan 9.35654 +- 0.0302991 9.33816 +- 0.00623905
1.00322 0.225632 +- 0.000195296 2.7065 +- 0.000222332 3.04495 +- 0.000277215 2.93213 +- 0.000220543 0.902167 +- 7.41106e-05 3.0441 +- 0.00127164 -nan +- -nan -nan +- -nan 9.42252 +- 0.035323 9.39232 +- 0.00559652
1.00355 0.211164 +- 0.000192481 2.72495 +- 0.000220807 3.0417 +- 0.000280027 2.93612 +- 0.000223616 0.908317 +- 7.36023e-05 3.04186 +- 0.00116773 -nan +- -nan -nan +- -nan 9.44216 +- 0.0324599 9.42494 +- 0.00582732
1.00388 0.198223 +- 0.000167902 2.74154 +- 0.000211251 3.03887 +- 0.000239663 2.93976 +- 0.000197667 0.913846 +- 7.04169e-05 3.03985 +- 0.0011709 -nan +- -nan -nan +- -nan 9.45111 +- 0.0339456 9.45758 +- 0.00541712
1.00421 0.186546 +- 0.000152036 2.75688 +- 0.000187159 3.0367 +- 0.000218766 2.94343 +- 0.000178954 0.918961 +- 6.23865e-05 3.03469 +- 0.00116879 -nan +- -nan -nan +- -nan 9.47523 +- 0.0357125 9.48797 +- 0.0049643
1.00454 0.175754 +- 0.000138562 2.7713 +- 0.000184476 3.03493 +- 0.000202409 2.94705 +- 0.000170461 0.923766 +- 6.14921e-05 3.03607 +- 0.00122805 -nan +- -nan -nan +- -nan 9.53005 +- 0.0398708 9.52823 +- 0.00442992
1.00487 0.165878 +- 0.000123896 2.78364 +- 0.000160723 3.03246 +- 0.000186082 2.94952 +- 0.000154983 0.927879 +- 5.35744e-05 3.03224 +- 0.00115963 -nan +- -nan -nan +- -nan 9.61104 +- 0.0426503 9.54549 +- 0.00403839
1.0052 0.157148 +- 0.000123344 2.79546 +- 0.000157226 3.03119 +- 0.000188014 2.95261 +- 0.000155561 0.931821 +- 5.24088e-05 3.03066 +- 0.00118528 -nan +- -nan -nan +- -nan 9.58754 +- 0.0394589 9.58009 +- 0.00507167
1.00553 0.148987 +- 0.000103919 2.80596 +- 0.000140686 3.02944 +- 0.000173003 2.95495 +- 0.000145435 0.935322 +- 4.68953e-05 3.02927 +- 0.00106063 -nan +- -nan -nan +- -nan 9.64605 +- 0.0459489 9.59618 +- 0.00400459
1.00586 0.141357 +- 8.77889e-05 2.81575 +- 0.000144664 3.02779 +- 0.000166536 2.95711 +- 0.00014701 0.938583 +- 4.82213e-05 3.02905 +- 0.00108758 -nan +- -nan -nan +- -nan 9.62976 +- 0.0476288 9.61504 +- 0.00383097
1.00619 0.134556 +- 8.79202e-05 2.82445 +- 0.000134697 3.02629 +- 0.000149017 2.95901 +- 0.000130334 0.941485 +- 4.48991e-05 3.02779 +- 0.0011501 -nan +- -nan -nan +- -nan 9.74566 +- 0.0457346 9.63209 +- 0.003507
1.00652 0.127951 +- 8.0045e-05 2.83284 +- 0.000132025 3.02477 +- 0.000136279 2.96079 +- 0.000122425 0.94428 +- 4.40082e-05 3.02334 +- 0.00111139 -nan +- -nan -nan +- -nan 9.64423 +- 0.0551144 9.64949 +- 0.00325342
1.00685 0.122184 +- 7.57738e-05 2.84076 +- 0.000119031 3.02403 +- 0.000137518 2.96294 +- 0.000120247 0.94692 +- 3.96769e-05 3.02469 +- 0.00104248 -nan +- -nan -nan +- -nan 9.82663 +- 0.0522131 9.6704 +- 0.00340086
1.00719 0.116607 +- 6.68286e-05 2.84793 +- 0.000116985 3.02284 +- 0.000126569 2.96454 +- 0.000114055 0.949311 +- 3.89951e-05 3.02269 +- 0.000996943 -nan +- -nan -nan +- -nan 9.74017 +- 0.0611638 9.68219 +- 0.00288027
1.00752 0.111513 +- 7.07397e-05 2.85423 +- 0.000110072 3.0215 +- 0.000129058 2.96574 +- 0.00011243 0.951409 +- 3.66905e-05 3.02128 +- 0.00116547 -nan +- -nan -nan +- -nan 9.74631 +- 0.0578786 9.69499 +- 0.00300989
1.00785 0.106709 +- 6.18714e-05 2.8604 +- 0.00010524 3.02047 +- 0.000116064 2.96711 +- 0.000103722 0.953468 +- 3.50801e-05 3.0211 +- 0.00117463 -nan +- -nan -nan +- -nan 9.70527 +- 0.0635117 9.70338 +- 0.00277974
1.00818 0.102246 +- 5.77173e-05 2.86637 +- 9.35123e-05 3.01974 +- 0.000104215 2.96862 +- 9.21398e-05 0.955458 +- 3.11708e-05 3.01974 +- 0.00110947 -nan +- -nan -nan +- -nan 9.83226 +- 0.0638408 9.71738 +- 0.00254043
1.00851 0.0981776 +- 5.17494e-05 2.87177 +- 9.77762e-05 3.01904 +- 0.000108977 2.96995 +- 9.88183e-05 0.957258 +- 3.25921e-05 3.02013 +- 0.0010407 -nan +- -nan -nan +- -nan 9.78026 +- 0.0618664 9.73234 +- 0.00269397
1.00884 0.0941976 +- 5.00094e-05 2.8769 +- 9.68046e-05 3.01819 +- 0.000101653 2.97109 +- 9.36065e-05 0.958965 +- 3.22682e-05 3.01746 +- 0.00101698 -nan +- -nan -nan +- -nan 9.73628 +- 0.0690601 9.74252 +- 0.00257114
1.00917 0.0905011 +- 4.83452e-05 2.88173 +- 8.37097e-05 3.01748 +- 9.03168e-05 2.97223 +- 8.12725e-05 0.960576 +- 2.79032e-05 3.01923 +- 0.00112106 -nan +- -nan -nan +- -nan 9.87998 +- 0.0778536 9.75324 +- 0.00227056
1.0095 0.0871183 +- 4.32459e-05 2.88596 +- 7.97823e-05 3.01664 +- 9.24497e-05 2.97308 +- 8.29735e-05 0.961986 +- 2.65941e-05 3.01776 +- 0.00107433 -nan +- -nan -nan +- -nan 9.87757 +- 0.0714514 9.75928 +- 0.00231221
1.00983 0.0838051 +- 4.40981e-05 2.89042 +- 8.10761e-05 3.01613 +- 8.87388e-05 2.97423 +- 8.0427e-05 0.963474 +- 2.70254e-05 3.01599 +- 0.00102923 -nan +- -nan -nan +- -nan 9.85974 +- 0.0738829 9.77079 +- 0.00213712
1.01016 0.0807603 +- 4.01622e-05 2.89433 +- 7.82835e-05 3.01547 +- 8.43355e-05 2.97509 +- 7.7317e-05 0.964777 +- 2.60945e-05 3.01521 +- 0.00108204 -nan +- -nan -nan +- -nan 9.84723 +- 0.0805484 9.77661 +- 0.00205063
1.01049 0.0778459 +- 4.08221e-05 2.89799 +- 7.4051e-05 3.01476 +- 8.41923e-05 2.97584 +- 7.56319e-05 0.965997 +- 2.46837e-05 3.01452 +- 0.00101284 -nan +- -nan -nan +- -nan 9.835 +- 0.0771609 9.78224 +- 0.00207973
