0.980171 1.00327 +- 4.52614e-06 0.00180321 +- 1.17453e-06 1.50672 +- 7.58436e-06 1.00508 +- 5.34465e-06 0.000601068 +- 3.9151e-07 1.5068 +- 7.11724e-05 -nan +- -nan -nan +- -nan 1.00863 +- 1.12896e-05 1.00863 +- 1.02896e-05
0.981404 1.00381 +- 5.43939e-06 0.00205509 +- 1.52693e-06 1.50778 +- 9.22431e-06 1.00587 +- 6.53521e-06 0.000685031 +- 5.08976e-07 1.50792 +- 7.27682e-05 -nan +- -nan -nan +- -nan 1.00999 +- 1.37177e-05 1.01 +- 1.23762e-05
0.982638 1.00448 +- 6.24807e-06 0.00236472 +- 1.70002e-06 1.50909 +- 1.05736e-05 1.00685 +- 7.48186e-06 0.000788239 +- 5.66672e-07 1.50906 +- 7.85795e-05 -nan +- -nan -nan +- -nan 1.01168 +- 1.52215e-05 1.01169 +- 1.40265e-05
0.983871 1.00539 +- 8.29655e-06 0.00276475 +- 2.1418e-06 1.51085 +- 1.40292e-05 1.00816 +- 9.91593e-06 0.000921583 +- 7.13932e-07 1.51074 +- 7.3101e-05 -nan +- -nan -nan +- -nan 1.01394 +- 1.99762e-05 1.01395 +- 1.8479e-05
0.985105 1.00657 +- 1.04284e-05 0.00327929 +- 2.87261e-06 1.51313 +- 1.77942e-05 1.00985 +- 1.26279e-05 0.0010931 +- 9.57537e-07 1.51315 +- 8.35507e-05 -nan +- -nan -nan +- -nan 1.01685 +- 2.46517e-05 1.01685 +- 2.29265e-05
0.986338 1.00819 +- 1.28704e-05 0.00396683 +- 3.62181e-06 1.51624 +- 2.20823e-05 1.01215 +- 1.57046e-05 0.00132228 +- 1.20727e-06 1.51623 +- 7.8277e-05 -nan +- -nan -nan +- -nan 1.02081 +- 2.97446e-05 1.0208 +- 2.76979e-05
0.987572 1.01052 +- 2.05546e-05 0.00491149 +- 4.93991e-06 1.52069 +- 3.46044e-05 1.01543 +- 2.43967e-05 0.00163716 +- 1.64664e-06 1.52068 +- 8.8853e-05 -nan +- -nan -nan +- -nan 1.02636 +- 4.47244e-05 1.02638 +- 4.24048e-05
0.988805 1.01411 +- 2.89771e-05 0.00628412 +- 7.07237e-06 1.52744 +- 4.87934e-05 1.02039 +- 3.44097e-05 0.00209471 +- 2.35746e-06 1.52725 +- 9.05707e-05 -nan +- -nan -nan +- -nan 1.03471 +- 6.162e-05 1.03471 +- 5.83473e-05
0.990039 1.0198 +- 4.32153e-05 0.0083374 +- 9.59021e-06 1.53804 +- 7.21288e-05 1.02814 +- 5.06483e-05 0.00277913 +- 3.19674e-06 1.53802 +- 0.000112699 -nan +- -nan -nan +- -nan 1.04755 +- 8.73453e-05 1.04755 +- 8.31943e-05
0.991272 1.02978 +- 7.33475e-05 0.0116347 +- 1.63365e-05 1.55631 +- 0.00012375 1.04142 +- 8.72261e-05 0.00387825 +- 5.4455e-06 1.55618 +- 0.000162277 -nan +- -nan -nan +- -nan 1.0691 +- 0.000145893 1.06911 +- 0.00013972
0.992506 1.04736 +- 0.000119814 0.0170462 +- 2.57017e-05 1.58809 +- 0.000200541 1.06441 +- 0.000140904 0.00568207 +- 8.56723e-06 1.58825 +- 0.000228554 -nan +- -nan -nan +- -nan 1.10579 +- 0.000228692 1.1058 +- 0.000220699
0.993739 1.07984 +- 0.000202943 0.0266955 +- 4.43723e-05 1.64646 +- 0.000341503 1.10654 +- 0.000240443 0.00889852 +- 1.47908e-05 1.64666 +- 0.000377824 -nan +- -nan -nan +- -nan 1.17265 +- 0.000390152 1.17266 +- 0.000378033
0.994973 1.13794 +- 0.000304657 0.0444456 +- 8.18983e-05 1.75135 +- 0.000523146 1.18238 +- 0.000371863 0.0148152 +- 2.72994e-05 1.75136 +- 0.000543987 -nan +- -nan -nan +- -nan 1.29511 +- 0.00062841 1.29503 +- 0.000612456
0.996206 1.23032 +- 0.00043918 0.078083 +- 0.000160236 1.92356 +- 0.000787891 1.3084 +- 0.000570936 0.0260277 +- 5.34121e-05 1.92336 +- 0.000831045 -nan +- -nan -nan +- -nan 1.51016 +- 0.00102396 1.51 +- 0.00100552
0.99744 1.35401 +- 0.000506785 0.140654 +- 0.000314205 2.17167 +- 0.000994176 1.49466 +- 0.000750611 0.0468846 +- 0.000104735 2.17194 +- 0.00101397 -nan +- -nan -nan +- -nan 1.86384 +- 0.00161047 1.86377 +- 0.00156285
0.998673 1.48112 +- 0.000540704 0.250627 +- 0.000498151 2.47231 +- 0.00107094 1.73175 +- 0.000837348 0.0835425 +- 0.00016605 2.47149 +- 0.0011814 -nan +- -nan -nan +- -nan 2.39816 +- 0.00220646 2.3982 +- 0.002125
0.999907 1.56045 +- 0.000703877 0.416432 +- 0.000768813 2.7571 +- 0.00116527 1.97688 +- 0.000924409 0.138811 +- 0.000256271 2.75681 +- 0.00134853 -nan +- -nan -nan +- -nan 3.09264 +- 0.00322652 3.09333 +- 0.00307645
1.00114 1.56104 +- 0.00108019 0.63412 +- 0.00101988 2.97567 +- 0.00121073 2.19516 +- 0.000860558 0.211373 +- 0.000339961 2.97589 +- 0.00151753 -nan +- -nan -nan +- -nan 3.90312 +- 0.00394015 3.9043 +- 0.00373913
1.00237 1.48307 +- 0.00139988 0.883041 +- 0.00122945 3.10765 +- 0.00135397 2.36611 +- 0.000863817 0.294347 +- 0.000409818 3.10643 +- 0.00169802 -nan +- -nan -nan +- -nan 4.73385 +- 0.00556642 4.73842 +- 0.00505333
1.00361 1.35833 +- 0.00160643 1.13505 +- 0.00119972 3.17254 +- 0.00157004 2.49338 +- 0.000912588 0.378351 +- 0.000399908 3.17267 +- 0.00206181 -nan +- -nan -nan +- -nan 5.52086 +- 0.0075865 5.5267 +- 0.00672879
1.00484 1.21207 +- 0.00154628 1.36995 +- 0.00115411 3.18806 +- 0.00149709 2.58202 +- 0.000861792 0.456651 +- 0.000384702 3.18875 +- 0.0020011 -nan +- -nan -nan +- -nan 6.19298 +- 0.00969452 6.19675 +- 0.00838256
1.00607 1.06923 +- 0.00140809 1.58095 +- 0.00103761 3.1848 +- 0.0013509 2.65018 +- 0.000764292 0.526982 +- 0.00034587 3.18589 +- 0.001898 -nan +- -nan -nan +- -nan 6.7685 +- 0.0104933 6.77181 +- 0.0088889
1.00731 0.940425 +- 0.00137313 1.76041 +- 0.000967177 3.17105 +- 0.00136607 2.70084 +- 0.000783057 0.586804 +- 0.000322392 3.16924 +- 0.00200313 -nan +- -nan -nan +- -nan 7.23291 +- 0.0133816 7.2322 +- 0.0108929
1.00854 0.827048 +- 0.00112682 1.91396 +- 0.000802597 3.15453 +- 0.0011456 2.741 +- 0.000674382 0.637985 +- 0.000267532 3.15502 +- 0.00196201 -nan +- -nan -nan +- -nan 7.58938 +- 0.0151499 7.60716 +- 0.0122678
1.00977 0.726808 +- 0.00105407 2.04548 +- 0.000759325 3.13569 +- 0.00105094 2.77229 +- 0.000610715 0.681827 +- 0.000253108 3.13608 +- 0.00197478 -nan +- -nan -nan +- -nan 7.89136 +- 0.015772 7.90521 +- 0.0112613
1.01101 0.644866 +- 0.000803876 2.15477 +- 0.000603131 3.12207 +- 0.00084036 2.79964 +- 0.000518604 0.718258 +- 0.000201044 3.12139 +- 0.00167548 -nan +- -nan -nan +- -nan 8.1856 +- 0.0169541 8.17911 +- 0.0116076
1.01224 0.573313 +- 0.000681891 2.24703 +- 0.000522086 3.107 +- 0.000739625 2.82034 +- 0.0004723 0.749009 +- 0.000174029 3.10515 +- 0.00158326 -nan +- -nan -nan +- -nan 8.34428 +- 0.0168381 8.35631 +- 0.0100481
1.01348 0.513332 +- 0.000599872 2.32545 +- 0.000476886 3.09545 +- 0.000671583 2.83878 +- 0.000443357 0.77515 +- 0.000158962 3.09738 +- 0.00148442 -nan +- -nan -nan +- -nan 8.52506 +- 0.0185997 8.52866 +- 0.0107173
1.01471 0.463354 +- 0.000528079 2.3913 +- 0.000430048 3.08633 +- 0.000574703 2.85466 +- 0.000377363 0.797101 +- 0.000143349 3.08585 +- 0.00142414 -nan +- -nan -nan +- -nan 8.68552 +- 0.0203663 8.69352 +- 0.0102968
1.01594 0.41928 +- 0.000433273 2.44901 +- 0.000380331 3.07793 +- 0.000480841 2.86829 +- 0.000329383 0.816335 +- 0.000126777 3.07725 +- 0.00136762 -nan +- -nan -nan +- -nan 8.82484 +- 0.0214607 8.82517 +- 0.00948603
1.01718 0.381109 +- 0.000378368 2.49784 +- 0.000318265 3.06951 +- 0.000431353 2.87895 +- 0.000293644 0.832614 +- 0.000106088 3.06829 +- 0.00139028 -nan +- -nan -nan +- -nan 8.88543 +- 0.0218847 8.90358 +- 0.00806801
1.01841 0.348107 +- 0.000321361 2.54154 +- 0.000302456 3.0637 +- 0.000411555 2.88965 +- 0.000302944 0.84718 +- 0.000100819 3.06454 +- 0.00144671 -nan +- -nan -nan +- -nan 8.99222 +- 0.0211356 9.00651 +- 0.00735596
1.01964 0.319699 +- 0.000283704 2.57855 +- 0.000278326 3.0581 +- 0.000363563 2.89825 +- 0.000271471 0.859518 +- 9.27752e-05 3.06139 +- 0.00127634 -nan +- -nan -nan +- -nan 9.08317 +- 0.0237236 9.07853 +- 0.00701428
1.02088 0.294802 +- 0.000253367 2.61129 +- 0.000240761 3.05349 +- 0.000313552 2.90609 +- 0.000229713 0.870431 +- 8.02537e-05 3.05269 +- 0.00124783 -nan +- -nan -nan +- -nan 9.14341 +- 0.026593 9.15932 +- 0.00660885
1.02211 0.272572 +- 0.000222873 2.64011 +- 0.000214466 3.04897 +- 0.000272717 2.91268 +- 0.000200197 0.880036 +- 7.14886e-05 3.04735 +- 0.00119201 -nan +- -nan -nan +- -nan 9.2546 +- 0.0266213 9.21222 +- 0.00549868
1.02334 0.252656 +- 0.000185716 2.66597 +- 0.000195472 3.04496 +- 0.000258141 2.91863 +- 0.000199789 0.888657 +- 6.51573e-05 3.0459 +- 0.00132366 -nan +- -nan -nan +- -nan 9.29031 +- 0.0297295 9.26918 +- 0.00571909
1.02458 0.235269 +- 0.000165737 2.68882 +- 0.000179754 3.04172 +- 0.00022927 2.92408 +- 0.000179108 0.896272 +- 5.9918e-05 3.04374 +- 0.00126875 -nan +- -nan -nan +- -nan 9.35517 +- 0.0286613 9.32217 +- 0.00515192
1.02581 0.219529 +- 0.00015442 2.70923 +- 0.000186209 3.03853 +- 0.000217669 2.92876 +- 0.000176696 0.903078 +- 6.20697e-05 3.03852 +- 0.00117846 -nan +- -nan -nan +- -nan 9.34718 +- 0.0305831 9.35971 +- 0.00525279
1.02704 0.205535 +- 0.000154994 2.72767 +- 0.000177233 3.03597 +- 0.00021245 2.93321 +- 0.000168964 0.909223 +- 5.90776e-05 3.03456 +- 0.00121495 -nan +- -nan -nan +- -nan 9.43521 +- 0.0345689 9.40415 +- 0.00486346
1.02828 0.19246 +- 0.000134623 2.74456 +- 0.000157358 3.03325 +- 0.0001799 2.93702 +- 0.000144111 0.914854 +- 5.24525e-05 3.03326 +- 0.00120734 -nan +- -nan -nan +- -nan 9.41847 +- 0.0337055 9.4293 +- 0.00417417
1.02951 0.181362 +- 0.000124726 2.75927 +- 0.000150704 3.03132 +- 0.000182494 2.94064 +- 0.000148307 0.919758 +- 5.02346e-05 3.03198 +- 0.00117089 -nan +- -nan -nan +- -nan 9.45562 +- 0.0381141 9.467 +- 0.00408054
1.03074 0.170941 +- 0.000107514 2.77292 +- 0.000134155 3.02934 +- 0.000159124 2.94387 +- 0.000130766 0.924308 +- 4.47183e-05 3.0316 +- 0.00119567 -nan +- -nan -nan +- -nan 9.54761 +- 0.0389438 9.49596 +- 0.00402547
1.03198 0.161388 +- 9.89196e-05 2.78552 +- 0.000121846 3.0276 +- 0.000149646 2.9469 +- 0.000122416 0.928505 +- 4.06155e-05 3.02605 +- 0.00113988 -nan +- -nan -nan +- -nan 9.47273 +- 0.0414867 9.52439 +- 0.00369901
1.03321 0.152693 +- 9.12049e-05 2.79696 +- 0.00011978 3.026 +- 0.000129704 2.94966 +- 0.000108806 0.932321 +- 3.99268e-05 3.02597 +- 0.00111261 -nan +- -nan -nan +- -nan 9.54613 +- 0.0432337 9.54581 +- 0.00332225
1.03444 0.144569 +- 8.49348e-05 2.80744 +- 0.000111192 3.0243 +- 0.000132387 2.95201 +- 0.000110447 0.935814 +- 3.70639e-05 3.02366 +- 0.00113262 -nan +- -nan -nan +- -nan 9.61041 +- 0.0470681 9.5664 +- 0.00332974
1.03568 0.137197 +- 7.54783e-05 2.81704 +- 0.000117766 3.02283 +- 0.0001282 2.95424 +- 0.000112833 0.939013 +- 3.92552e-05 3.02326 +- 0.0010956 -nan +- -nan -nan +- -nan 9.65557 +- 0.0498576 9.58472 +- 0.00300352
1.03691 0.130498 +- 7.79666e-05 2.82589 +- 0.000102397 3.02164 +- 0.00012732 2.95639 +- 0.000106126 0.941963 +- 3.41324e-05 3.02072 +- 0.00117417 -nan +- -nan -nan +- -nan 9.71587 +- 0.0502504 9.60631 +- 0.00308738
1.03815 0.12424 +- 7.06044e-05 2.8342 +- 0.000103362 3.02056 +- 0.000109347 2.95844 +- 9.50788e-05 0.944733 +- 3.4454e-05 3.02131 +- 0.00100799 -nan +- -nan -nan +- -nan 9.64766 +- 0.0555079 9.62791 +- 0.00283153
1.03938 0.118512 +- 6.52668e-05 2.84172 +- 9.27044e-05 3.01949 +- 0.000110696 2.96023 +- 9.43604e-05 0.947239 +- 3.09015e-05 3.01855 +- 0.00102634 -nan +- -nan -nan +- -nan 9.70363 +- 0.0580251 9.64125 +- 0.00292164
1.04061 0.113242 +- 5.67426e-05 2.84882 +- 8.93499e-05 3.01868 +- 9.32491e-05 2.96206 +- 8.27539e-05 0.949605 +- 2.97833e-05 3.01985 +- 0.00113517 -nan +- -nan -nan +- -nan 9.74218 +- 0.0623255 9.66279 +- 0.00268627
1.04185 0.108059 +- 5.36201e-05 2.85557 +- 7.8313e-05 3.01766 +- 8.28869e-05 2.96363 +- 7.20202e-05 0.951857 +- 2.61043e-05 3.01612 +- 0.0011353 -nan +- -nan -nan +- -nan 9.65232 +- 0.0665858 9.67146 +- 0.00215065
1.04308 0.103421 +- 5.2326e-05 2.86154 +- 8.15579e-05 3.01667 +- 9.11464e-05 2.96496 +- 7.99167e-05 0.953847 +- 2.7186e-05 3.01696 +- 0.00104304 -nan +- -nan -nan +- -nan 9.73181 +- 0.0647519 9.68463 +- 0.00229405
1.04431 0.0991786 +- 4.76964e-05 2.86724 +- 7.53331e-05 3.01601 +- 8.69649e-05 2.96642 +- 7.61324e-05 0.955748 +- 2.5111e-05 3.01518 +- 0.00106595 -nan +- -nan -nan +- -nan 9.76514 +- 0.0641718 9.69669 +- 0.00227066
1.04555 0.0950501 +- 4.26292e-05 2.87262 +- 7.50474e-05 3.01519 +- 8.07008e-05 2.96767 +- 7.28731e-05 0.957539 +- 2.50158e-05 3.01426 +- 0.00107416 -nan +- -nan -nan +- -nan 9.72715 +- 0.060336 9.70785 +- 0.00219324
1.04678 0.0912355 +- 3.95482e-05 2.8777 +- 6.36864e-05 3.01455 +- 7.19944e-05 2.96893 +- 6.34462e-05 0.959232 +- 2.12288e-05 3.01556 +- 0.00108826 -nan +- -nan -nan +- -nan 9.68535 +- 0.0740877 9.72087 +- 0.00181357
1.04801 0.0876924 +- 3.89867e-05 2.88237 +- 6.71133e-05 3.01391 +- 7.31017e-05 2.97006 +- 6.56048e-05 0.96079 +- 2.23711e-05 3.01275 +- 0.00107052 -nan +- -nan -nan +- -nan 9.87883 +- 0.0746542 9.73083 +- 0.00187056
1.04925 0.0843558 +- 3.41442e-05 2.8868 +- 5.65354e-05 3.01334 +- 6.38002e-05 2.97116 +- 5.65345e-05 0.962268 +- 1.88451e-05 3.0126 +- 0.00102679 -nan +- -nan -nan +- -nan 9.77622 +- 0.0757481 9.73972 +- 0.00175757
1.05048 0.0811885 +- 3.30252e-05 2.89089 +- 6.47626e-05 3.01267 +- 6.34028e-05 2.97207 +- 5.94363e-05 0.963628 +- 2.15875e-05 3.0138 +- 0.00106542 -nan +- -nan -nan +- -nan 9.90351 +- 0.0775969 9.74791 +- 0.00185379
1.05171 0.0782932 +- 3.16934e-05 2.89485 +- 6.06852e-05 3.01229 +- 6.51089e-05 2.97314 +- 5.9594e-05 0.964949 +- 2.02284e-05 3.01073 +- 0.00112512 -nan +- -nan -nan +- -nan 9.82747 +- 0.0931036 9.75816 +- 0.00175322
1.05295 0.0754386 +- 2.90079e-05 2.89848 +- 5.229e-05 3.01164 +- 5.82056e-05 2.97392 +- 5.24336e-05 0.96616 +- 1.743e-05 3.01303 +- 0.00102677 -nan +- -nan -nan +- -nan 9.9055 +- 0.082385 9.76299 +- 0.00158509
