0.996883 0.477468 +- 0.000758997 2.38297 +- 0.000665644 3.09917 +- 0.000929012 2.86044 +- 0.000659569 0.794323 +- 0.000221881 3.10204 +- 0.00169893 -nan +- -nan -nan +- -nan 8.73699 +- 0.0192803 8.73281 +- 0.0139004
0.997003 0.432864 +- 0.000662456 2.44131 +- 0.000590819 3.09061 +- 0.000793368 2.87417 +- 0.000562631 0.81377 +- 0.00019694 3.09044 +- 0.00160457 -nan +- -nan -nan +- -nan 8.86995 +- 0.021539 8.86831 +- 0.0133953
0.997122 0.394141 +- 0.000589741 2.49058 +- 0.000530088 3.08179 +- 0.000682903 2.88472 +- 0.000480283 0.830194 +- 0.000176696 3.08052 +- 0.00153109 -nan +- -nan -nan +- -nan 8.93119 +- 0.0206963 8.96078 +- 0.0108805
0.997242 0.36082 +- 0.000460289 2.53363 +- 0.000459542 3.07486 +- 0.000603203 2.89445 +- 0.000455004 0.844545 +- 0.000153181 3.07707 +- 0.00143856 -nan +- -nan -nan +- -nan 9.02562 +- 0.0220332 9.04902 +- 0.0114232
0.997361 0.33167 +- 0.000426409 2.57224 +- 0.000401475 3.06974 +- 0.000555833 2.90391 +- 0.000410831 0.857413 +- 0.000133825 3.06908 +- 0.00147091 -nan +- -nan -nan +- -nan 9.15873 +- 0.0268702 9.15045 +- 0.0109444
0.99748 0.305596 +- 0.000382808 2.60514 +- 0.000368899 3.06353 +- 0.000495403 2.91074 +- 0.000368385 0.86838 +- 0.000122966 3.06323 +- 0.00125605 -nan +- -nan -nan +- -nan 9.21602 +- 0.0269267 9.20464 +- 0.00976746
0.9976 0.282398 +- 0.000337591 2.63428 +- 0.000364316 3.05788 +- 0.000452902 2.91668 +- 0.000352143 0.878093 +- 0.000121439 3.05757 +- 0.0013974 -nan +- -nan -nan +- -nan 9.21806 +- 0.0286286 9.24831 +- 0.00878549
0.997719 0.262471 +- 0.000293391 2.66053 +- 0.00033201 3.05424 +- 0.000411489 2.923 +- 0.000326476 0.886843 +- 0.00011067 3.05655 +- 0.00125885 -nan +- -nan -nan +- -nan 9.32259 +- 0.0282491 9.31228 +- 0.00773869
0.997839 0.244758 +- 0.000277789 2.68361 +- 0.000320312 3.05075 +- 0.000389464 2.92837 +- 0.000311028 0.894536 +- 0.000106771 3.05103 +- 0.00131157 -nan +- -nan -nan +- -nan 9.33714 +- 0.029735 9.35677 +- 0.00735311
0.997958 0.228121 +- 0.00026128 2.70482 +- 0.000271916 3.04701 +- 0.000355841 2.93295 +- 0.000273729 0.901608 +- 9.06387e-05 3.04931 +- 0.0012983 -nan +- -nan -nan +- -nan 9.38351 +- 0.0316517 9.39476 +- 0.00681242
0.998077 0.214092 +- 0.000202493 2.72329 +- 0.00024302 3.04443 +- 0.000286864 2.93738 +- 0.000232476 0.907763 +- 8.10066e-05 3.04684 +- 0.001235 -nan +- -nan -nan +- -nan 9.51313 +- 0.0371878 9.44782 +- 0.00605948
0.998197 0.201251 +- 0.000197432 2.74026 +- 0.000257501 3.04213 +- 0.000314068 2.94151 +- 0.00026148 0.913419 +- 8.58335e-05 3.04091 +- 0.00122251 -nan +- -nan -nan +- -nan 9.49918 +- 0.0357167 9.48076 +- 0.00663317
0.998316 0.189083 +- 0.000176623 2.75538 +- 0.000226189 3.039 +- 0.000270854 2.94446 +- 0.000224419 0.918459 +- 7.53963e-05 3.0374 +- 0.00109322 -nan +- -nan -nan +- -nan 9.47294 +- 0.0357973 9.50319 +- 0.0057722
0.998436 0.178243 +- 0.000170214 2.76943 +- 0.00022632 3.03679 +- 0.000252637 2.94767 +- 0.000212455 0.923142 +- 7.544e-05 3.03747 +- 0.00119203 -nan +- -nan -nan +- -nan 9.59704 +- 0.039262 9.52919 +- 0.00540718
0.998555 0.168329 +- 0.000139396 2.78234 +- 0.000184963 3.03483 +- 0.00023198 2.95067 +- 0.000193816 0.927446 +- 6.16543e-05 3.03445 +- 0.00120557 -nan +- -nan -nan +- -nan 9.61108 +- 0.0450589 9.55741 +- 0.00503787
0.998674 0.159467 +- 0.000134638 2.79373 +- 0.000193657 3.03293 +- 0.00022369 2.9532 +- 0.000191821 0.931244 +- 6.45524e-05 3.03392 +- 0.0011168 -nan +- -nan -nan +- -nan 9.62167 +- 0.0389655 9.58262 +- 0.00535517
0.998794 0.151256 +- 0.000122833 2.80449 +- 0.000189552 3.03138 +- 0.000210353 2.95575 +- 0.000184205 0.934831 +- 6.31839e-05 3.03023 +- 0.00126413 -nan +- -nan -nan +- -nan 9.61001 +- 0.0470427 9.60935 +- 0.00470627
0.998913 0.143552 +- 0.000109999 2.81432 +- 0.000163754 3.02965 +- 0.000177678 2.95787 +- 0.000154709 0.938108 +- 5.45847e-05 3.02999 +- 0.00111259 -nan +- -nan -nan +- -nan 9.65858 +- 0.0466898 9.62271 +- 0.00392114
0.999033 0.13644 +- 9.97407e-05 2.82323 +- 0.000164606 3.02789 +- 0.000188103 2.95967 +- 0.000166271 0.941076 +- 5.48686e-05 3.02796 +- 0.00104333 -nan +- -nan -nan +- -nan 9.63979 +- 0.0515875 9.63576 +- 0.00406492
0.999152 0.130054 +- 9.91677e-05 2.83148 +- 0.000159327 3.02656 +- 0.000171822 2.96154 +- 0.000152402 0.943828 +- 5.3109e-05 3.02853 +- 0.00121249 -nan +- -nan -nan +- -nan 9.76594 +- 0.045661 9.65118 +- 0.00384307
0.999271 0.123945 +- 8.33075e-05 2.83921 +- 0.000147955 3.02512 +- 0.000153394 2.96315 +- 0.00013969 0.946402 +- 4.93183e-05 3.02499 +- 0.00114992 -nan +- -nan -nan +- -nan 9.77235 +- 0.0526198 9.66663 +- 0.0036279
0.999391 0.118382 +- 8.22829e-05 2.84665 +- 0.000143268 3.02423 +- 0.00014427 2.96504 +- 0.000131653 0.948885 +- 4.7756e-05 3.02633 +- 0.00113961 -nan +- -nan -nan +- -nan 9.79449 +- 0.0549118 9.69081 +- 0.00351365
0.99951 0.113353 +- 8.35217e-05 2.85321 +- 0.000140216 3.02324 +- 0.00014891 2.96656 +- 0.000133598 0.95107 +- 4.67387e-05 3.02447 +- 0.00107824 -nan +- -nan -nan +- -nan 9.87849 +- 0.0610275 9.70188 +- 0.00337671
0.99963 0.10851 +- 7.22755e-05 2.85944 +- 0.000126688 3.02221 +- 0.000135575 2.96795 +- 0.000122441 0.953148 +- 4.22292e-05 3.02103 +- 0.00110169 -nan +- -nan -nan +- -nan 9.86331 +- 0.0551194 9.71366 +- 0.00314031
0.999749 0.103884 +- 7.15382e-05 2.86543 +- 0.000110288 3.02125 +- 0.000131412 2.96931 +- 0.000114054 0.955142 +- 3.67628e-05 3.01897 +- 0.00107542 -nan +- -nan -nan +- -nan 9.86924 +- 0.0610104 9.72661 +- 0.00299618
0.999868 0.0997562 +- 6.07504e-05 2.87076 +- 0.000108562 3.02039 +- 0.000122112 2.97052 +- 0.000109655 0.95692 +- 3.61873e-05 3.02119 +- 0.0010874 -nan +- -nan -nan +- -nan 9.69855 +- 0.0651312 9.73767 +- 0.00279559
0.999988 0.0957342 +- 6.04301e-05 2.87598 +- 0.000114399 3.01958 +- 0.000127071 2.97171 +- 0.000115331 0.958659 +- 3.8133e-05 3.01821 +- 0.00114283 -nan +- -nan -nan +- -nan 9.72582 +- 0.0683653 9.74926 +- 0.00307777
1.00011 0.0919783 +- 5.90616e-05 2.88059 +- 0.000104783 3.01856 +- 0.000107919 2.97257 +- 9.83873e-05 0.960198 +- 3.49278e-05 3.0176 +- 0.00105892 -nan +- -nan -nan +- -nan 9.77136 +- 0.0704057 9.75235 +- 0.0024037
1.00023 0.0885705 +- 5.2089e-05 2.88512 +- 9.19966e-05 3.01798 +- 0.000104991 2.97369 +- 9.38785e-05 0.961708 +- 3.06655e-05 3.01762 +- 0.00102293 -nan +- -nan -nan +- -nan 9.72642 +- 0.0789567 9.76537 +- 0.00261966
1.00035 0.0852733 +- 4.87306e-05 2.88942 +- 9.73551e-05 3.01733 +- 0.000106783 2.9747 +- 9.78458e-05 0.963141 +- 3.24517e-05 3.0181 +- 0.00108771 -nan +- -nan -nan +- -nan 9.9405 +- 0.0735445 9.77553 +- 0.00250439
1.00047 0.0821306 +- 4.93166e-05 2.89355 +- 9.55447e-05 3.01675 +- 0.000103936 2.97568 +- 9.50193e-05 0.964517 +- 3.18482e-05 3.01728 +- 0.00108255 -nan +- -nan -nan +- -nan 10.1342 +- 0.0807534 9.78588 +- 0.00270464
1.00058 0.0792569 +- 4.64449e-05 2.89711 +- 9.08485e-05 3.01599 +- 0.000101477 2.97637 +- 9.23993e-05 0.965703 +- 3.02828e-05 3.01353 +- 0.0010564 -nan +- -nan -nan +- -nan 9.79817 +- 0.082404 9.78828 +- 0.00238328
