0.996553 0.850333 +- 0.00169498 1.89958 +- 0.00116305 3.17508 +- 0.00185451 2.74991 +- 0.00114334 0.633193 +- 0.000387682 3.1772 +- 0.0024465 -nan +- -nan -nan +- -nan 7.69651 +- 0.021766 7.69689 +- 0.0190476
0.996697 0.747663 +- 0.00138692 2.03354 +- 0.00100278 3.15503 +- 0.00150317 2.7812 +- 0.000937955 0.677845 +- 0.000334259 3.15568 +- 0.00214192 -nan +- -nan -nan +- -nan 7.99095 +- 0.0218159 7.99452 +- 0.0189829
0.996841 0.665149 +- 0.00109257 2.14149 +- 0.000870665 3.13921 +- 0.00114016 2.80664 +- 0.000722818 0.71383 +- 0.000290222 3.13797 +- 0.0018458 -nan +- -nan -nan +- -nan 8.2422 +- 0.0202331 8.24024 +- 0.0153223
0.996984 0.592105 +- 0.000983345 2.23585 +- 0.00077357 3.12401 +- 0.0010864 2.82796 +- 0.000709108 0.745284 +- 0.000257857 3.1233 +- 0.00188446 -nan +- -nan -nan +- -nan 8.4458 +- 0.0191744 8.45171 +- 0.0150844
0.997128 0.529736 +- 0.000882162 2.31551 +- 0.000721064 3.11011 +- 0.000955908 2.84524 +- 0.0006272 0.771836 +- 0.000240355 3.11035 +- 0.00170934 -nan +- -nan -nan +- -nan 8.59534 +- 0.0224408 8.59751 +- 0.0158777
0.997272 0.478103 +- 0.000664444 2.38294 +- 0.000629439 3.1001 +- 0.000735887 2.86104 +- 0.000521863 0.794314 +- 0.000209813 3.09988 +- 0.00156361 -nan +- -nan -nan +- -nan 8.7215 +- 0.0194409 8.7324 +- 0.0114236
0.997415 0.432389 +- 0.000649629 2.44099 +- 0.000554424 3.08958 +- 0.000730457 2.87338 +- 0.000497157 0.813664 +- 0.000184808 3.0913 +- 0.00162788 -nan +- -nan -nan +- -nan 8.83767 +- 0.022852 8.85431 +- 0.0117059
0.997559 0.394874 +- 0.000550868 2.49075 +- 0.000477505 3.08306 +- 0.000695423 2.88562 +- 0.000496673 0.83025 +- 0.000159168 3.08085 +- 0.00156841 -nan +- -nan -nan +- -nan 8.98497 +- 0.0228945 8.98419 +- 0.0121903
0.997703 0.359549 +- 0.000453227 2.53432 +- 0.000432956 3.07365 +- 0.000586353 2.89387 +- 0.000434722 0.844775 +- 0.000144319 3.07442 +- 0.00144071 -nan +- -nan -nan +- -nan 9.01057 +- 0.0216916 9.0324 +- 0.0104748
0.997846 0.330872 +- 0.000414649 2.57239 +- 0.000415473 3.0687 +- 0.000513596 2.90326 +- 0.000383961 0.857464 +- 0.000138491 3.07033 +- 0.00147503 -nan +- -nan -nan +- -nan 9.12543 +- 0.0231829 9.12708 +- 0.00887313
0.99799 0.305146 +- 0.000361244 2.6055 +- 0.000376616 3.06322 +- 0.00045434 2.91065 +- 0.000345901 0.8685 +- 0.000125539 3.06218 +- 0.00140827 -nan +- -nan -nan +- -nan 9.23201 +- 0.0282575 9.19535 +- 0.00847334
0.998134 0.282732 +- 0.000311271 2.63496 +- 0.000335418 3.05906 +- 0.000401464 2.91769 +- 0.000310654 0.87832 +- 0.000111806 3.06014 +- 0.00121729 -nan +- -nan -nan +- -nan 9.26239 +- 0.0276639 9.26859 +- 0.00808745
0.998277 0.262519 +- 0.000293375 2.66052 +- 0.000311476 3.0543 +- 0.000411382 2.92304 +- 0.000319575 0.88684 +- 0.000103825 3.05438 +- 0.00131979 -nan +- -nan -nan +- -nan 9.32024 +- 0.0292981 9.30832 +- 0.00774331
0.998421 0.244343 +- 0.000257801 2.68384 +- 0.000273353 3.05036 +- 0.00036599 2.92818 +- 0.000284562 0.894614 +- 9.11176e-05 3.04849 +- 0.00126053 -nan +- -nan -nan +- -nan 9.32386 +- 0.0295209 9.3537 +- 0.00771654
0.998565 0.227964 +- 0.000236563 2.70482 +- 0.000272066 3.04677 +- 0.000356987 2.93279 +- 0.000285749 0.901607 +- 9.06888e-05 3.04781 +- 0.00139459 -nan +- -nan -nan +- -nan 9.45221 +- 0.0337331 9.40418 +- 0.00720699
0.998708 0.213309 +- 0.000204558 2.7235 +- 0.000249016 3.04346 +- 0.000313309 2.93681 +- 0.000255322 0.907832 +- 8.30052e-05 3.04537 +- 0.00125188 -nan +- -nan -nan +- -nan 9.44522 +- 0.0346 9.43155 +- 0.00613297
0.998852 0.200817 +- 0.000191005 2.74048 +- 0.000227404 3.04171 +- 0.000286092 2.9413 +- 0.000231435 0.913494 +- 7.58012e-05 3.04019 +- 0.0011655 -nan +- -nan -nan +- -nan 9.46177 +- 0.0342127 9.48015 +- 0.0059408
0.998996 0.188518 +- 0.000167724 2.75604 +- 0.000227528 3.03882 +- 0.000269798 2.94456 +- 0.000227416 0.91868 +- 7.58427e-05 3.03846 +- 0.00120343 -nan +- -nan -nan +- -nan 9.51165 +- 0.0380017 9.51031 +- 0.00589196
0.999139 0.177784 +- 0.000151382 2.76911 +- 0.000196394 3.03579 +- 0.000242806 2.9469 +- 0.000201747 0.923038 +- 6.54647e-05 3.03357 +- 0.0011741 -nan +- -nan -nan +- -nan 9.48426 +- 0.0416041 9.51598 +- 0.00554487
0.999283 0.168039 +- 0.00013988 2.78218 +- 0.00019027 3.03424 +- 0.000232995 2.95022 +- 0.000196152 0.927393 +- 6.34233e-05 3.03403 +- 0.00123423 -nan +- -nan -nan +- -nan 9.55173 +- 0.0386995 9.55246 +- 0.0049165
0.999427 0.159043 +- 0.000128219 2.79425 +- 0.000191363 3.03281 +- 0.000212224 2.95329 +- 0.000184425 0.931417 +- 6.37877e-05 3.03375 +- 0.00108182 -nan +- -nan -nan +- -nan 9.56585 +- 0.0447485 9.58534 +- 0.00445639
0.99957 0.150766 +- 0.000112995 2.8045 +- 0.000175335 3.03065 +- 0.000189872 2.95526 +- 0.000167026 0.934833 +- 5.8445e-05 3.0312 +- 0.0011449 -nan +- -nan -nan +- -nan 9.6682 +- 0.0454575 9.59663 +- 0.0043263
0.999714 0.143127 +- 0.000105997 2.81451 +- 0.000157751 3.0292 +- 0.000184109 2.95764 +- 0.000158981 0.938171 +- 5.25838e-05 3.02876 +- 0.00115023 -nan +- -nan -nan +- -nan 9.66479 +- 0.0464117 9.62179 +- 0.00401
0.999858 0.136214 +- 0.000101552 2.82355 +- 0.000145903 3.02787 +- 0.000162986 2.95977 +- 0.000140175 0.941184 +- 4.86342e-05 3.02734 +- 0.00111552 -nan +- -nan -nan +- -nan 9.67423 +- 0.0486208 9.64098 +- 0.00365286
1 0.1296 +- 9.18553e-05 2.83193 +- 0.000150958 3.02633 +- 0.000172529 2.96153 +- 0.000152386 0.943976 +- 5.03194e-05 3.02773 +- 0.00115707 -nan +- -nan -nan +- -nan 9.68354 +- 0.0524062 9.65546 +- 0.00373983
1.00014 0.1237 +- 8.93822e-05 2.83963 +- 0.000142488 3.02518 +- 0.000156764 2.96333 +- 0.000138406 0.946542 +- 4.74959e-05 3.02435 +- 0.00110888 -nan +- -nan -nan +- -nan 9.67638 +- 0.0519491 9.66993 +- 0.00351199
1.00029 0.11819 +- 8.36592e-05 2.84665 +- 0.000145376 3.02393 +- 0.000161853 2.96484 +- 0.000144947 0.948882 +- 4.84585e-05 3.02459 +- 0.00115124 -nan +- -nan -nan +- -nan 9.64669 +- 0.0583335 9.68548 +- 0.00362267
1.00043 0.112894 +- 7.22301e-05 2.85327 +- 0.000123161 3.02261 +- 0.000149369 2.96617 +- 0.000131612 0.951091 +- 4.10536e-05 3.02339 +- 0.0010901 -nan +- -nan -nan +- -nan 9.73977 +- 0.0577026 9.69212 +- 0.00334314
1.00058 0.108203 +- 7.25985e-05 2.85983 +- 0.000127611 3.02213 +- 0.000138194 2.96803 +- 0.000124598 0.953277 +- 4.25371e-05 3.02351 +- 0.00113911 -nan +- -nan -nan +- -nan 9.7688 +- 0.0634111 9.71684 +- 0.00312349
1.00072 0.103697 +- 6.69885e-05 2.86534 +- 0.000117116 3.02089 +- 0.000138844 2.96904 +- 0.000123208 0.955114 +- 3.90388e-05 3.02044 +- 0.00107262 -nan +- -nan -nan +- -nan 9.83525 +- 0.0659759 9.72378 +- 0.00315764
1.00086 0.0994269 +- 5.75279e-05 2.87121 +- 0.000101134 3.02035 +- 0.000113858 2.97064 +- 0.000101966 0.95707 +- 3.37115e-05 3.02082 +- 0.00101555 -nan +- -nan -nan +- -nan 9.6692 +- 0.0652293 9.74014 +- 0.00275337
1.00101 0.0952828 +- 5.49638e-05 2.87617 +- 9.44133e-05 3.0191 +- 0.000109204 2.97145 +- 9.70113e-05 0.958724 +- 3.14711e-05 3.01992 +- 0.00110856 -nan +- -nan -nan +- -nan 9.75928 +- 0.0685536 9.74207 +- 0.00243595
1.00115 0.0917472 +- 5.92442e-05 2.88098 +- 0.000105099 3.0186 +- 0.000114082 2.97272 +- 0.000102973 0.960326 +- 3.50329e-05 3.01877 +- 0.00116309 -nan +- -nan -nan +- -nan 9.71581 +- 0.0675574 9.7558 +- 0.00267976
1.00129 0.0883333 +- 5.30494e-05 2.88535 +- 0.00010326 3.01785 +- 0.000107228 2.97368 +- 9.9057e-05 0.961782 +- 3.44201e-05 3.01808 +- 0.00107952 -nan +- -nan -nan +- -nan 9.87239 +- 0.0796087 9.76261 +- 0.00247726
1.00144 0.0850539 +- 5.08669e-05 2.88957 +- 0.00010033 3.01715 +- 0.000100942 2.97463 +- 9.40986e-05 0.963191 +- 3.34433e-05 3.01946 +- 0.00104123 -nan +- -nan -nan +- -nan 9.78001 +- 0.0774848 9.7751 +- 0.00255261
1.00158 0.0819075 +- 4.6215e-05 2.89364 +- 8.89352e-05 3.0165 +- 9.22773e-05 2.97555 +- 8.51194e-05 0.964547 +- 2.96451e-05 3.01754 +- 0.00116165 -nan +- -nan -nan +- -nan 9.96028 +- 0.0825638 9.78131 +- 0.00212625
1.00173 0.0790678 +- 4.13127e-05 2.89726 +- 8.71159e-05 3.01587 +- 8.93071e-05 2.97633 +- 8.36273e-05 0.965755 +- 2.90386e-05 3.0151 +- 0.00105144 -nan +- -nan -nan +- -nan 9.83776 +- 0.0881035 9.78868 +- 0.00217806
